,PCA1,PCA2,tSNE1,tSNE2,UMAP1,UMAP2
11303,0.012806471317469235,-0.8310732185374209,-9.581424,-30.625982,7.2831335,1.9610077
11304,0.05781565848032281,-2.5418773824717107,-14.388873,-14.481859,5.950335,2.373671
11305,0.7005973185238594,-1.3415628108805413,-11.797434,-30.761307,7.4943924,2.3309941
11306,0.48128547703654,-1.2307599368339388,-11.288141,-29.768986,7.4077744,2.404805
11307,0.4463728140228279,-1.3511103707249417,-13.512715,-28.539196,7.329609,2.4814148
11308,-0.21201360098017435,-1.4442850721652631,-19.21214,-21.487507,6.6993876,2.6982384
11309,-0.3266194401048456,-1.5174019734216828,-19.013426,-20.074335,6.648558,2.8196614
11310,0.3650486979909555,-1.2930995284525115,-14.703176,-25.50617,7.0103316,2.434593
11311,0.6500334071560552,-1.2748702813234942,-11.797435,-30.761307,7.4943914,2.3309941
11312,0.12753495967543257,-0.17210375389951543,28.024384,-13.893692,17.42564,2.889324
11313,-2.1321839951081674,-1.2297069316157456,-24.940125,-16.831926,5.12933,0.38431105
11314,-0.38147159962004656,-1.2834258983426647,-17.999084,-25.27148,7.012896,2.520246
11315,-0.47236312719218654,-3.102430899345735,-13.673155,-11.619657,5.6688747,2.3612666
11316,-0.5924101516811918,-1.6526938358991714,-19.208818,-25.008453,7.0356092,2.7586534
11317,-1.4043543678014843,-1.7215020894802764,-17.16887,-26.134872,7.1643205,2.5300465
11318,-0.4531114693984195,-2.3897783647391453,-19.418682,-25.20256,7.0344667,2.6159096
11319,-0.7836990469766419,-1.6505710019472724,-12.188963,-12.656677,5.6563473,2.2281504
11320,-0.267080211689102,-0.7189162221278058,2.7636714,-40.92028,7.732248,-0.8973686
11321,0.32448614042519214,-1.5579551094121782,6.397761,-39.010292,7.3051233,-1.139087
11322,-1.092440101626567,-0.7199945247644691,-1.5118973,-41.561848,7.6931276,-0.53986514
11323,0.13809593228840542,-2.052807733709013,8.267802,-38.949364,7.2660303,-1.2420247
11324,-0.4801059148338955,-2.2218877846495513,1.9626417,-43.86085,8.202992,-0.76030886
11325,-0.572893387769221,-0.10339324604757054,2.401694,-43.28185,7.9718804,-0.7817858
11326,0.12702033141514013,-1.6564497247750314,6.2500367,-37.03748,7.1273932,-1.2593546
11327,-0.4651208274754037,-0.9225774210805747,-14.066042,-28.319881,7.28876,2.2880664
11328,-0.7150793211015947,-0.6095229253082146,-15.070661,-25.881403,6.9490156,2.39718
11329,-0.5885752477535033,-1.2374682957412002,-15.201178,-24.626904,6.9209123,2.424476
11330,-0.23553844008417463,-0.8879033916327552,-12.885776,-29.498432,7.300264,2.2712443
11331,-0.20067719783958174,-1.66399191526975,-16.61291,-22.852474,6.8466315,2.595985
11332,0.3705848493410799,-2.908114747963494,-14.212239,-10.716613,5.622982,2.511891
11333,-0.5952905789780153,-2.0494765812656595,-17.509808,-20.658278,6.5160117,2.5347066
11334,-0.25712383429390323,-1.078384060855347,-0.6174036,-40.30873,7.4859505,-0.6567561
11335,-1.2793372121460906,-2.6651278517390398,-24.643095,-24.512596,6.8562155,2.9612515
11336,-1.2821321268127392,-0.42398463348578397,-19.672146,-26.162495,7.028591,2.7830184
11337,-1.1982960927671091,-1.293089293742235,-24.303019,-23.681286,6.8115196,2.9584541
11338,-1.2934209302528117,-1.894768378390159,-12.787191,-6.34943,5.0100656,2.4105964
11339,-1.2486746876004957,-0.7562162034604258,-17.61594,-21.552736,6.6699715,2.524459
11340,-0.774182531180836,-1.2065872218383835,5.6548715,-44.550766,7.3147535,-0.70438206
11341,-0.12561021512808476,-1.2678643738272377,1.7796199,-41.221046,7.4369135,-0.7877618
11342,-0.24779994116463927,-1.077225377185008,-1.9214207,-40.119698,7.504463,-0.55735266
11343,0.493760010434883,-1.870800803734741,17.908253,-12.40865,4.1540766,6.10752
11344,1.2543744727157915,-1.9028817937827331,18.775906,-3.57165,3.3440254,7.9594536
11345,1.125568161676521,-2.272137562020525,17.944233,-4.2540617,3.287046,7.94686
11346,0.9288685295744141,-1.7138135025583665,17.944233,-4.2540617,3.287046,7.9468603
11347,-0.7835064507019383,-1.2077458127189808,7.6651635,-45.1494,7.2523108,-0.77286303
11348,-0.13493413464918702,-1.269022964707835,4.683513,-42.183167,7.445259,-0.935723
11349,1.1099864878222023,-2.2909586197713327,17.599367,-4.413228,3.272861,7.955719
11350,1.2140833366992323,-2.3177219057464105,17.557833,-4.286189,3.2789931,7.950461
11351,1.15976041745462,-1.7419993064154562,18.21522,-3.8291721,3.275922,7.937764
11352,1.3520270389577305,-0.6659232432236258,18.64422,-3.283935,3.3583553,7.9497347
11353,1.0654257430714542,-1.726876322779611,17.758183,-4.2516627,3.2726085,7.952363
11354,1.0474856027531423,-2.511441647405294,14.704355,-7.8745866,3.413697,8.11172
11355,1.570773847976281,-1.7269310621475806,18.406431,-5.0655055,3.253357,7.951583
11356,-0.36679045427760043,1.9986672211566807,11.93389,8.0410595,4.71981,7.3706717
11357,1.215381962408985,-2.269137374103888,18.398617,-5.7171316,3.2759507,7.936779
11358,1.6439339023570572,-1.6743589901018918,17.59378,-5.629327,3.293103,8.010023
11359,1.3917420568048102,-0.7415318055670337,18.980663,-3.6027484,3.3236687,7.913119
11360,0.8539539004338477,-2.0308583416904713,16.74137,-4.1458993,3.3756397,8.01881
11361,0.46776559911429044,-1.2280409465085265,18.853022,-6.609469,3.2866142,7.9333596
11362,0.3707855975410068,-0.7989260391524217,-1.2081028,-40.70822,7.440337,-0.5752563
11363,1.3588490961920165,-1.1873671951527964,19.203762,-2.7197633,3.3283648,7.901834
11364,-0.1379216730676161,-1.2698325921892464,1.3731506,-41.076027,7.4597945,-0.79861844
11365,-0.1130669312812548,-1.2667112205561701,3.1050735,-42.058907,7.464026,-0.7945633
11366,-0.1736106378738535,-1.768263357014922,-21.43426,-24.528603,6.9722824,2.8042822
11367,-1.258023573800594,-0.7572870152453913,-17.089344,-22.894201,6.817228,2.4804578
11368,-1.3027698956284248,-1.8958389118058994,-12.705011,-6.334326,5.013182,2.4265919
11369,-1.2076451373182373,-1.2941595487887505,-24.507706,-24.130417,6.833692,2.9613698
11370,-1.2914811713638674,-0.42505488853229934,-19.676113,-26.1811,7.030867,2.777836
11371,-1.2886862566972186,-2.6661981067855556,-24.645359,-24.516605,6.8568726,2.9658313
11372,-0.18295976160049662,-1.7693333336922124,-21.425776,-24.533392,6.9733596,2.8065593
11373,-1.2635981069897104,-2.038923454497839,-22.694492,-26.31483,6.965625,2.859403
11374,-0.2913058191023487,-2.180422620544012,16.100931,-44.3896,7.5273237,-1.373208
11375,-0.06123227489008318,-2.0855861188444544,16.374165,-43.75846,7.514716,-1.4221919
11376,0.6543050405480219,-2.845698325833738,13.165525,-40.598118,7.5989447,-1.4715068
11377,0.5030836924294408,-1.8696413777464684,17.908255,-12.40865,4.1540766,6.10752
11378,1.2636982338858642,-1.9017226461636856,18.775906,-3.5716496,3.3440254,7.9594536
11379,1.1348919228465937,-2.2709784144014775,17.599367,-4.413228,3.272861,7.955719
11380,0.9381922907444867,-1.712654354939319,17.944233,-4.2540617,3.2870457,7.9468603
11381,1.1193102226004368,-2.289799379362544,17.599367,-4.413228,3.272861,7.955719
11382,1.3681728573620893,-1.1862080475337489,19.203762,-2.7197633,3.3283648,7.901834
11383,1.223407097869305,-2.316562758127363,17.557833,-4.286189,3.2789931,7.950461
11384,1.1690842578002076,-1.7408404371656339,18.21522,-3.8291721,3.275922,7.937764
11385,1.361350879303318,-0.6647643739738034,19.61298,-2.7004318,3.3375783,7.8964515
11386,1.0747495570252035,-1.7257173607400467,17.846706,-4.1704206,3.2626052,7.9457
11387,1.0568094430987298,-2.5102827781554713,15.480252,-7.8240547,3.367012,8.035353
11388,1.5800976883218685,-1.7257721928977583,18.406431,-5.0655055,3.253357,7.951583
11389,-0.357466613932013,1.9998260904065033,11.93389,8.0410595,4.71981,7.3706713
11390,1.2247058027545725,-2.2679785048540655,18.227072,-5.3300543,3.2676873,7.9354043
11391,1.6532577163108064,-1.6732000280623276,18.294489,-5.627475,3.255448,7.9520826
11392,1.4010658971503978,-0.740372936317211,18.871998,-4.2060175,3.302452,7.9276633
11393,0.8633373863339088,-2.0299091772568523,17.030245,-4.03013,3.3592517,8.01405
11394,0.4770895186353927,-1.2268823556279291,18.853022,-6.609469,3.2866142,7.9333596
11395,0.38010951706210905,-0.7977674482718241,-0.73234063,-40.7368,7.4546638,-0.608467
11396,-0.7864939627285291,-1.2085555329901339,7.6651635,-45.1494,7.2523108,-0.77286303
11397,-1.2542489832630674,-2.0378534778205486,-22.690523,-26.296225,6.96335,2.8645852
11398,-0.2819567745512205,-2.1793523654974964,16.100931,-44.3896,7.5273237,-1.373208
11399,-0.051883230338954874,-2.084515863797939,15.874827,-41.457886,7.3737803,-1.5047655
11400,-0.17051816550649235,-1.7678226615464412,-21.43426,-24.528605,6.9722824,2.8042822
11401,-1.2762447397787295,-2.664687156270559,-24.643095,-24.512596,6.8562155,2.9612515
11402,-1.2790395752698633,-0.42354421638652817,-18.932507,-25.30987,6.97339,2.713471
11403,-1.195203620399748,-1.2926485982737541,-24.303019,-23.681286,6.8115196,2.9584541
11404,-1.2903284314936123,-1.8943277757114199,-12.787192,-6.34943,5.0100656,2.4105964
11405,-1.2455822152331344,-0.755775507991945,-17.61594,-21.552736,6.6699715,2.524459
11406,1.388754703129249,-0.7423420825766369,18.980663,-3.6027484,3.3236682,7.9131193
11407,0.8509664675827716,-2.0316683403308495,16.74137,-4.1458993,3.3756397,8.01881
11408,0.4647765563610804,-1.228845284974662,18.034603,-6.929045,3.3260942,7.9889536
11409,-1.251156484503868,-2.0374128751418095,-22.690523,-26.296225,6.96335,2.8645852
11410,1.6409465222896578,-1.6751691743217534,17.59378,-5.629327,3.293103,8.010023
11411,-0.3697777287776468,1.9978566657778527,11.664374,7.183835,4.769,7.469619
11412,1.5677865734762346,-1.727741617526409,17.68878,-5.586379,3.3020203,8.013327
11413,1.0444984074286108,-2.512252481153347,14.704355,-7.8745866,3.413697,8.11172
11414,1.0624385213550844,-1.7276870637379225,17.758183,-4.2516627,3.2726085,7.952363
11415,1.3490399228087138,-0.6667343553409043,18.64422,-3.283935,3.3583553,7.9497347
11416,1.1567733013056034,-1.7428104185327347,17.758183,-4.2516627,3.2726085,7.952363
11417,1.2110962205502156,-2.3185330178636887,17.557833,-4.286189,3.2789931,7.950461
11418,1.3558620592185147,-1.1881785856393,18.959845,-3.1529748,3.3094144,7.910221
11419,1.1069994508487002,-2.2917700102578364,17.599367,-4.413228,3.272861,7.955719
11420,1.2123946087334239,-2.2699476511134913,18.398617,-5.7171316,3.2759507,7.936779
11421,0.9258814926009119,-1.7146248930448698,16.908966,-5.129735,3.3456929,8.046694
11422,-0.2788643813593741,-2.1789113916597906,16.38158,-43.7524,7.522452,-1.4349048
11423,0.6667464782909965,-2.8441870969495167,13.165525,-40.598118,7.5989447,-1.4715068
11424,-0.7616392209421677,-1.2054341613570576,3.4723392,-43.666317,7.375997,-0.6104437
11425,0.392652800908939,-0.7966142950007566,-0.6960678,-40.74331,7.4624696,-0.6119485
11426,0.48963280248222263,-1.2257292023568616,18.853022,-6.609469,3.2866142,7.9333596
11427,0.8758211301936182,-2.028546690328548,17.77611,-4.025484,3.2794929,7.959442
11428,1.4136092601727424,-0.7392200614153687,18.871998,-4.2060175,3.302452,7.9276633
11429,1.6658011057249893,-1.672047245950227,18.472597,-5.53672,3.244611,7.9489317
11430,1.2372491657769171,-2.266825629952223,18.472597,-5.53672,3.244611,7.9489317
11431,-0.34492325090966824,2.000978965308346,11.93389,8.0410595,4.7198095,7.3706717
11432,1.5926410777360513,-1.7246194107856576,18.40643,-5.065505,3.253357,7.951583
11433,-0.04879083714710854,-2.0840748899602333,15.874827,-41.457886,7.3737803,-1.5047655
11434,1.0693528852965892,-2.509130181622854,14.647249,-11.989202,4.064592,5.967328
11435,1.3738943215011774,-0.663611777441186,19.612978,-2.7004318,3.3375783,7.896451
11436,1.181627699998067,-1.7396878406330163,17.776108,-4.025484,3.2794929,7.959442
11437,1.2359506456345175,-2.3154105327537122,17.846706,-4.1704206,3.2626052,7.9457006
11438,1.3807163787354635,-1.1850557293703565,19.226578,-2.732559,3.329525,7.900052
11439,1.1318537703656493,-2.2886471539888933,17.599365,-4.4132285,3.272861,7.955719
11440,0.9507358121178612,-1.7115020367759266,18.778898,-3.901168,3.275166,7.9283066
11441,1.1474354442199677,-2.269826096238085,17.599365,-4.413228,3.272861,7.955719
11442,1.2762417816510767,-1.900570420790035,19.190979,-3.1612344,3.3138185,7.9100814
11443,0.5156272929783301,-1.868489337952301,18.509329,-11.971518,4.1179543,6.064878
11444,1.0872930256149012,-1.724564856997171,17.846706,-4.1704206,3.2626052,7.9457
11445,1.1225811247030189,-2.2729489525070283,17.944233,-4.2540617,3.2870457,7.9468603
11446,1.2513875149178042,-1.9036934626384616,18.265383,-4.1136947,3.3302689,7.9797463
11447,0.49077305263689575,-1.8716124725904695,17.022661,-8.435053,4.058778,5.9667554
11448,0.6450089380244484,-2.846954717102069,13.165525,-40.598118,7.5989447,-1.4715068
11449,0.486540884343465,-1.2261718464099178,18.853022,-6.609469,3.2866142,7.9333596
11450,0.8727291856630224,-2.0289892415918627,17.77611,-4.025484,3.2794929,7.959442
11451,1.4105173420339847,-0.7396627054684247,18.871998,-4.2060175,3.302452,7.9276633
11452,1.6627091611943936,-1.6724897972135413,18.464676,-5.5358467,3.2553353,7.9369593
11453,1.234157168462645,-2.267267995636054,18.464676,-5.535846,3.2553356,7.9369593
11454,-0.3480152482239405,2.0005365996245152,11.93389,8.0410595,4.7198095,7.3706713
11455,1.5895490540299408,-1.725061683679747,18.406431,-5.0655055,3.253357,7.951583
11456,1.066260808806802,-2.5095722689374598,15.6542635,-8.227864,3.3568928,7.9703393
11457,-0.07052837741365658,-2.086842510112785,16.374165,-43.75846,7.514716,-1.4221919
11458,1.0842009227332758,-1.7250068515220354,17.846706,-4.1704206,3.2626052,7.9457
11459,1.178535544332765,-1.7401296495783973,17.776112,-4.025484,3.2794929,7.959442
11460,1.2328584635773774,-2.3158522489093514,17.846706,-4.1704206,3.2626052,7.9457006
11461,1.3776242230701616,-1.1854975383157376,19.226578,-2.732559,3.3295255,7.900052
11462,1.1287615091329941,-2.2890885917753074,17.599367,-4.413228,3.272861,7.955719
11463,0.9476435772770442,-1.7119435673520826,18.778898,-3.901168,3.2751663,7.9283075
11464,1.144343209379151,-2.270267626814241,17.599365,-4.413228,3.272861,7.955719
11465,1.2731494412429067,-1.9010115802072243,18.947063,-3.5944462,3.2948678,7.9184685
11466,0.5125349789619984,-1.8689305901592321,18.50141,-11.970644,4.1286783,6.052905
11467,0.6636541642746647,-2.8446283491564475,13.165525,-40.598118,7.5989447,-1.4715068
11468,1.3708022450113904,-0.6640538647557921,19.612978,-2.7004318,3.3375783,7.896451
11469,-0.3006019216259221,-2.1816790118123426,16.059395,-43.15816,7.4684515,-1.4072546
11470,-1.2728940247704161,-2.0401804952943614,-22.694492,-26.31483,6.965625,2.859403
11471,-0.1922557057730404,-1.7705902816989934,-21.425776,-24.533392,6.9733596,2.806559
11472,0.6418921587740473,-2.84730995321846,12.212652,-43.097057,7.686835,-1.2560555
11473,-0.07364515666405762,-2.0871977462291764,14.249159,-43.498306,7.483187,-1.3543652
11474,-0.30371870087632313,-2.182034247928734,16.059395,-43.15816,7.4684515,-1.4072546
11475,-1.2760109095881702,-2.040535360251786,-22.694492,-26.31483,6.965625,2.859403
11476,-0.19537256419895624,-1.7709452394461593,-20.565277,-24.744007,7.005713,2.7076461
11477,-1.3010990592956784,-2.6678100125395026,-24.645359,-24.516605,6.8568726,2.9658313
11478,-1.3038939739623272,-0.42666679428624654,-21.897636,-25.233614,6.9861374,2.8412702
11479,-1.2200579399166969,-1.2957714545426975,-24.511303,-24.134205,6.8230195,2.9586594
11480,-1.3151826982268846,-1.8974508175598463,-12.705011,-6.334326,5.013182,2.4265919
11481,-1.2704364555745686,-0.7588986426301134,-17.02372,-23.746758,6.901784,2.4289193
11482,0.367798085514416,-0.7997357594235748,-1.5951517,-40.427685,7.448542,-0.59200585
11483,-0.764731086297249,-1.2058769909895972,3.4723392,-43.666317,7.375997,-0.6104437
11484,-0.26011137271233226,-1.0791936883367585,-0.6174036,-40.308735,7.4859505,-0.6567561
11485,-0.11615877024449768,-1.2671541429784514,3.1050735,-42.058907,7.4640265,-0.7945633
11486,-0.23834849628105212,-1.0765151463362217,-1.9214207,-40.119698,7.504463,-0.55735266
11487,0.38956096194569617,-0.7970572174230378,-0.6960678,-40.74331,7.4624696,-0.6119485
11488,-1.2673195971486528,-0.7585436848829475,-17.089344,-22.894201,6.8172274,2.4804578
11489,-1.3120658134091305,-1.8970959526024223,-12.705011,-6.334326,5.013182,2.4265919
11490,-1.2169410023152665,-1.2954167751647565,-24.511303,-24.134205,6.8230195,2.9586594
11491,-1.3007770363608966,-0.42631211490830556,-21.897636,-25.233614,6.9861374,2.8412704
11492,-1.2979822008697626,-2.6674550547923364,-24.645359,-24.516605,6.8568726,2.9658313
11493,-0.23525663092597096,-1.0760723167036823,-1.5572418,-39.975273,7.4861975,-0.5471559
11494,-0.25084965875401505,-1.0778163920350148,-0.21093416,-40.453747,7.4630685,-0.64589953
11495,0.37705985225640976,-0.7983586487013143,-0.73234063,-40.7368,7.4546638,-0.608467
11496,-0.11006049630662972,-1.2659680305298036,3.1050735,-42.058907,7.464026,-0.7945633
11497,1.647039306725167,-1.6739637616068355,18.294489,-5.627475,3.255448,7.9520836
11498,1.218487393168933,-2.2687422383985734,18.398619,-5.7171316,3.2759507,7.936779
11499,-0.36368502351765236,1.9990623568619954,11.93389,8.0410595,4.71981,7.3706717
11500,1.573879278736229,-1.7265359264422662,18.406431,-5.0655055,3.253357,7.951583
11501,1.0505910335130904,-2.511046511699979,14.704355,-7.8745866,3.413697,8.11172
11502,1.068531147439564,-1.7264810942845545,17.758183,-4.2516627,3.2726085,7.952363
11503,1.3551324697176785,-0.6655281075183113,19.61298,-2.7004318,3.3375783,7.8964515
11504,1.1628658482145682,-1.7416041707101417,18.21522,-3.8291721,3.275922,7.937764
11505,1.2171886882836656,-2.3173264916718708,17.557833,-4.286189,3.2789931,7.950461
11506,1.3619544477764498,-1.1869717810782567,19.203762,-2.7197633,3.3283648,7.901834
11507,1.1130918130147973,-2.290563112907052,17.599367,-4.413228,3.272861,7.955719
11508,0.9319738811588474,-1.7134180884838268,17.944233,-4.2540617,3.287046,7.9468603
11509,1.1286735132609542,-2.2717421479459854,17.599367,-4.413228,3.272861,7.955719
11510,1.3948474875647583,-0.7411366698617189,18.980663,-3.6027484,3.3236682,7.913119
11511,-0.758632812359381,-1.2046908785409494,3.4723392,-43.666317,7.375997,-0.6104437
11512,-0.23225019595134594,-1.0753291266773155,-1.5572418,-39.975273,7.4861975,-0.5471559
11513,0.3956592358835641,-0.7958711049743901,-0.6960678,-40.74331,7.4624696,-0.6119485
11514,0.49263923745684773,-1.224986012330495,18.878857,-6.6069236,3.2808266,7.936784
11515,0.878827538776405,-2.02780340751244,17.77611,-4.025484,3.2794929,7.959442
11516,1.4166156951473676,-0.7384768713890021,18.871998,-4.2060175,3.3024526,7.927663
11517,1.6688075406996146,-1.6713040559238603,18.472599,-5.5367193,3.244611,7.9489317
11518,1.2402556007515424,-2.2660824399258566,18.472597,-5.5367193,3.244611,7.9489317
11519,-0.34191681593504314,2.001722155334712,11.93389,8.0410595,4.7198095,7.3706717
11520,1.5956474863188383,-1.7238761279695491,18.406433,-5.065505,3.253357,7.951583
11521,1.0723592410956997,-2.5083867132272624,14.647249,-11.989202,4.064592,5.967328
