KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,64,1,1,1,1,1863.0,0.0016232420826623724,0.0006655411444391024,0.0002,0.0012,0.0015,0.0019,0.0062
1,0,64,2,1,1,1,96.0,0.0012489583333333335,0.00034304972530973946,0.0008,0.000975,0.0012,0.0016,0.0019
1,0,65,2,1,1,1,12.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,66,2,-1,1,-1,6.0,0.0029,0.0,0.0029,0.0029,0.0029,0.0029,0.0029
1,0,67,2,-1,1,-1,6.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,68,2,-1,-1,-1,6.0,0.009,0.0,0.009,0.009,0.009,0.009,0.009
1,0,69,2,-1,1,-1,6.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,70,2,-1,1,-1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,72,2,1,1,-1,2.0,0.0057,0.0,0.0057,0.0057,0.0057,0.0057,0.0057
1,0,72,2,1,1,1,5.0,0.0057,0.0,0.0057,0.0057,0.0057,0.0057,0.0057
1,0,73,1,1,-1,1,2.0,0.0068,0.0,0.0068,0.0068,0.0068,0.0068,0.0068
1,0,73,1,1,1,1,5.0,0.006799999999999999,9.69739903612216e-19,0.0068,0.0068,0.0068,0.0068,0.0068
1,0,74,1,1,1,1,17.0,0.0056941176470588235,0.0012828048313341034,0.0039,0.0039,0.0058,0.0069,0.0069
1,0,83,1,1,-1,1,2.0,0.0054,0.0,0.0054,0.0054,0.0054,0.0054,0.0054
1,0,83,1,1,1,1,4.0,0.0054,0.0,0.0054,0.0054,0.0054,0.0054,0.0054
1,0,84,1,1,1,1,6.0,0.0046,0.0,0.0046,0.0046,0.0046,0.0046,0.0046
1,0,85,1,1,1,1,12.0,0.0034000000000000002,0.0002088931871468373,0.0032,0.0032,0.0034000000000000002,0.0036,0.0036
1,0,86,1,1,1,1,6.0,0.0064,0.0,0.0064,0.0064,0.0064,0.0064,0.0064
1,0,87,1,1,1,1,6.0,0.0037000000000000006,4.7507358941313415e-19,0.0037,0.0037,0.0037,0.0037,0.0037
1,0,88,1,1,-1,-1,4.0,0.0035,0.0,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,88,1,1,-1,1,2.0,0.0035,0.0,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,89,1,1,1,1,18.0,0.0035,0.0005110542736229052,0.0028,0.0028,0.0038,0.0039,0.0039
1,0,90,1,1,1,1,6.0,0.0042,0.0,0.0042,0.0042,0.0042,0.0042,0.0042
1,0,91,1,1,1,1,6.0,0.0047,0.0,0.0047,0.0047,0.0047,0.0047,0.0047
1,0,92,1,1,1,1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,93,1,1,1,1,354.0,0.0015994350282485877,0.00024332381463709206,0.0013,0.0014,0.0015,0.0017,0.0025
1,0,94,1,1,1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,95,2,1,1,1,6.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,96,1,1,-1,1,1.0,0.0012,,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,96,1,1,1,1,5.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,97,1,1,1,1,8.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,98,2,1,1,1,102.0,0.002597058823529412,0.00032409993641276856,0.002,0.0024,0.0026,0.0027,0.0033
1,0,99,2,1,-1,-1,7.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,99,2,1,-1,1,1.0,0.002,,0.002,0.002,0.002,0.002,0.002
1,0,100,1,1,-1,-1,7.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,100,1,1,-1,1,1.0,0.0025,,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,101,1,1,1,1,18.0,0.0017666666666666668,0.00017489492643904127,0.0016,0.0016,0.0017,0.002,0.002
1,0,102,2,1,1,1,5.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,103,2,1,1,1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,104,2,1,-1,1,1.0,0.0026,,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,104,2,1,1,1,4.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,105,2,1,-1,-1,3.0,0.0015000000000000002,2.655742100606481e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,105,2,1,-1,1,2.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,106,2,-1,-1,-1,5.0,0.003,0.0,0.003,0.003,0.003,0.003,0.003
1,0,107,1,1,-1,-1,5.0,0.0032,0.0,0.0032,0.0032,0.0032,0.0032,0.0032
1,0,108,2,1,-1,1,2.0,0.003,0.0,0.003,0.003,0.003,0.003,0.003
1,0,108,2,1,1,1,3.0,0.0030000000000000005,5.311484201212962e-19,0.003,0.003,0.003,0.003,0.003
1,0,109,1,1,1,-1,2.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,109,1,1,1,1,16.0,0.00185,6.324555320336762e-05,0.0017,0.0018,0.0019,0.0019,0.0019
1,0,110,1,1,1,1,15.0,0.00358,0.0003839642840533108,0.0031,0.0033,0.0035,0.0039,0.0041
1,0,111,1,1,1,1,15.0,0.0035799999999999994,0.0003839642840533108,0.0031,0.0033,0.0035,0.0039,0.0041
1,0,112,1,1,1,-1,3.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,112,1,1,1,1,15.0,0.0018599999999999997,5.070925528371102e-05,0.0018,0.0018,0.0019,0.0019,0.0019
1,0,113,1,1,1,1,64.0,0.0037984374999999997,0.0015498583844676785,0.0025,0.0027,0.003,0.004,0.0076
1,0,114,1,1,1,1,6.0,0.0028,0.00010954451150103304,0.0027,0.0027,0.0028,0.0029,0.0029
1,0,115,2,1,1,-1,29.0,0.0032586206896551718,0.0010557723108766365,0.0022,0.0025,0.0025,0.0047,0.0047
1,0,115,2,1,1,1,16.0,0.00315,0.00042895221179054427,0.0022,0.0033,0.0033,0.0034,0.0034
1,0,116,1,1,1,1,45.0,0.0029000000000000002,0.0009508369518960172,0.0021,0.0022,0.0027,0.0028,0.0047
1,0,117,1,1,1,1,9.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,118,1,1,1,1,18.0,0.0029,0.00030869745325651606,0.0026,0.0026,0.0029,0.0032,0.0032
1,0,119,1,1,1,1,9.0,0.0051,0.0,0.0051,0.0051,0.0051,0.0051,0.0051
1,0,120,1,1,1,1,9.0,0.0028,0.0,0.0028,0.0028,0.0028,0.0028,0.0028
1,0,121,1,1,1,1,9.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,122,1,1,1,1,9.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,123,1,1,1,1,9.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,124,2,1,1,1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,125,2,1,1,1,12.0,0.00255,0.00015666989036012825,0.0024,0.0024,0.00255,0.0027,0.0027
