DBSCAN,count,mean,std,min,25%,50%,75%,max
916,15.0,-0.13396279600000002,2.872975021810196e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
917,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
918,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
919,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
920,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
921,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
922,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
923,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
924,30.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
925,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
926,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
927,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
928,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
929,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
930,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
931,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
932,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
933,6.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
934,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
935,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
936,6.0,0.6345895789392731,0.0,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731
937,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
938,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
939,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
940,27.0,-0.0485680877334088,0.12306687281507936,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
941,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
942,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
943,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
944,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
945,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
946,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
947,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
948,63.0,-0.060767331771493266,0.11666178143989096,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
949,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
950,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
951,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
952,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
953,9.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
954,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
955,9.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
956,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
957,9.0,1.4031419541485226,0.0,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226
958,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
959,6.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
960,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
961,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
962,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
963,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
964,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
965,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
966,6.0,1.1469578290787725,2.432376777795247e-16,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
967,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
968,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
969,30.0,-0.39014692099999987,1.1292025708167404e-16,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
970,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
971,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
972,18.0,-0.39014692100000004,5.712050337475533e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
973,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
974,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
975,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
976,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
977,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
978,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
979,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
980,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
981,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
982,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
983,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
984,6.0,0.6345895789392731,0.0,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731
985,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
986,9.0,1.4031419541485226,0.0,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226
987,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
988,18.0,-0.005870733600113198,0.13180564481739923,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
989,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
990,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
991,54.0,-0.09126544186670436,0.09637067720238907,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
992,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
993,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
994,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
995,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
996,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
997,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
998,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
999,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1000,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1001,27.0,0.03682662053318239,0.12306687281507936,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736,0.1222213287997736
1002,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1003,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1004,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1005,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1006,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1007,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1008,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1009,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1010,63.0,-0.13396279600000002,2.797851554737692e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1011,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1012,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1013,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1014,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1015,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1016,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1017,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1018,18.0,0.6345895789392733,0.3728026613890672,0.3784054538695234,0.3784054538695234,0.3784054538695234,1.1469578290787728,1.1469578290787728
1019,6.0,1.1469578290787725,2.432376777795247e-16,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
1020,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1021,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1022,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1023,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1024,12.0,0.12222132893476169,0.2675755917702297,-0.133962796,-0.133962796,0.12222132893476167,0.3784054538695234,0.3784054538695234
1025,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1026,6.0,0.6345895789392731,0.0,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731
1027,6.0,1.1469578290787725,2.432376777795247e-16,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
1028,24.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1029,6.0,1.1469578290787725,2.432376777795247e-16,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
1030,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1031,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1032,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1033,13.0,0.003982501969108863,0.13292741521307808,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736,0.1222213287997736
1034,48.0,-0.13396279600000002,2.80492935900107e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1035,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1036,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1037,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1038,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1039,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1040,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1041,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1042,6.0,1.4031419541485226,0.0,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226
1043,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1044,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1045,142.0,-0.08525172999793207,0.13959646316033533,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234
1046,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1047,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1048,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1049,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1050,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1051,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1052,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1053,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1054,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1055,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1056,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1057,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1058,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1059,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1060,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1061,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1062,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1063,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1064,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1065,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1066,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1067,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1068,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1069,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1070,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1071,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1072,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1073,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1074,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1075,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1076,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1077,10.0,1.6593260792182725,0.0,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725
1078,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1079,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1080,10.0,0.12222132879977358,1.4628472785736255e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1081,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1082,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1083,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1084,16.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1085,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1086,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1087,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1088,10.0,1.1469578290787728,0.0,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
1089,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1090,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1091,10.0,0.8907737040000001,1.1702778228589004e-16,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
1092,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1093,50.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1094,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1095,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1096,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1097,60.0,-0.10834438352002262,0.07750381634309417,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
1098,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1099,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1100,38.0,-0.053062546063229396,0.12068043045183623,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
1101,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1102,6.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
1103,32.0,-0.08592827260004245,0.1015918051007039,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
1104,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1105,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1106,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1107,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1108,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1109,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1110,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1111,24.0,-0.0699167648000566,0.11331686548892675,-0.133962796,-0.133962796,-0.133962796,-0.0699167648000566,0.1222213287997736
1112,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1113,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1114,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1115,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1116,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1117,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1118,8.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
1119,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1120,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1121,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1122,16.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1123,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1124,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1125,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1126,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1127,16.0,-0.005870733600113198,0.13229291318829942,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
1128,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1129,24.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1130,8.0,1.1469578290787728,0.0,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
1131,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1132,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1133,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1134,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1135,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1136,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1137,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1138,8.0,20.104583084240257,0.0,20.104583084240257,20.104583084240257,20.104583084240257,20.104583084240257,20.104583084240257
1139,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1140,8.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
1141,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1142,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1143,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1144,56.0,-0.005870733566366175,0.1827889276453912,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.3784054538695234
1145,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1146,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1147,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1148,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1149,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1150,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
1151,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
1152,42.0,-0.04856808768841276,0.19326298294194902,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234
