KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,61,2,1,1,1,8.0,13.75,2.815771906346718,10.0,11.75,13.5,15.5,18.0
1,0,62,1,1,1,1,8.0,13.75,2.815771906346718,10.0,11.75,13.5,15.5,18.0
1,0,63,1,1,1,1,153.0,14.183006535947712,6.215894215740225,1.0,11.0,14.0,19.0,24.0
1,0,63,2,1,1,1,44.0,11.409090909090908,9.485161439133604,1.0,3.0,6.0,22.0,24.0
1,0,64,1,1,1,1,1863.0,12.2361782071927,5.580967426542697,1.0,9.0,12.0,16.0,24.0
1,0,64,2,1,1,1,96.0,11.4375,4.557960070031329,1.0,9.0,11.0,13.0,24.0
1,0,65,2,1,1,1,12.0,11.666666666666666,9.528267354974817,1.0,3.0,11.5,20.0,23.0
1,0,66,2,-1,1,-1,6.0,11.666666666666666,9.993331109628393,1.0,3.25,11.5,19.75,23.0
1,0,67,2,-1,1,-1,6.0,11.666666666666666,9.993331109628393,1.0,3.25,11.5,19.75,23.0
1,0,68,2,-1,-1,-1,6.0,11.666666666666666,9.993331109628393,1.0,3.25,11.5,19.75,23.0
1,0,69,2,-1,1,-1,6.0,11.666666666666666,9.993331109628393,1.0,3.25,11.5,19.75,23.0
1,0,70,2,-1,1,-1,6.0,11.666666666666666,9.993331109628393,1.0,3.25,11.5,19.75,23.0
1,0,72,2,1,1,-1,2.0,13.0,12.727922061357855,4.0,8.5,13.0,17.5,22.0
1,0,72,2,1,1,1,5.0,17.8,6.760177512462229,6.0,19.0,20.0,21.0,23.0
1,0,73,1,1,-1,1,2.0,5.0,1.4142135623730951,4.0,4.5,5.0,5.5,6.0
1,0,73,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,74,1,1,1,1,17.0,19.11764705882353,5.4986629390831965,4.0,19.0,21.0,22.0,23.0
1,0,83,1,1,-1,1,2.0,13.0,12.727922061357855,4.0,8.5,13.0,17.5,22.0
1,0,83,1,1,1,1,4.0,17.5,7.767453465154029,6.0,16.5,20.5,21.5,23.0
1,0,84,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,85,1,1,1,1,12.0,16.0,8.201995322647244,4.0,6.0,20.5,22.0,23.0
1,0,86,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,87,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,88,1,1,-1,-1,4.0,13.75,10.1447851956888,4.0,5.5,14.0,22.25,23.0
1,0,88,1,1,-1,1,2.0,20.5,0.7071067811865476,20.0,20.25,20.5,20.75,21.0
1,0,89,1,1,1,1,18.0,16.0,8.080477563056457,4.0,6.0,20.5,22.0,23.0
1,0,90,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,91,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,92,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,93,1,1,1,1,354.0,12.621468926553673,4.870933863541745,1.0,9.0,12.5,16.0,24.0
1,0,94,1,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,95,2,1,1,1,6.0,16.0,8.602325267042627,4.0,9.5,20.5,21.75,23.0
1,0,96,1,1,-1,1,1.0,4.0,,4.0,4.0,4.0,4.0,4.0
1,0,96,1,1,1,1,5.0,18.4,7.021395872616783,6.0,20.0,21.0,22.0,23.0
1,0,97,1,1,1,1,8.0,12.5,9.754120008635178,1.0,3.75,13.0,21.25,23.0
1,0,98,2,1,1,1,102.0,13.980392156862745,7.8563594624422715,1.0,6.0,15.0,21.0,24.0
1,0,99,2,1,-1,-1,7.0,11.428571428571429,10.014275524755362,1.0,3.5,6.0,21.5,23.0
1,0,99,2,1,-1,1,1.0,20.0,,20.0,20.0,20.0,20.0,20.0
1,0,100,1,1,-1,-1,7.0,11.428571428571429,10.014275524755362,1.0,3.5,6.0,21.5,23.0
1,0,100,1,1,-1,1,1.0,20.0,,20.0,20.0,20.0,20.0,20.0
1,0,101,1,1,1,1,18.0,9.5,8.866659295294003,1.0,3.0,5.0,21.0,22.0
1,0,102,2,1,1,1,5.0,3.6,2.0736441353327724,1.0,2.0,4.0,5.0,6.0
1,0,103,2,1,1,1,5.0,3.6,2.073644135332772,1.0,2.0,4.0,5.0,6.0
1,0,104,2,1,-1,1,1.0,4.0,,4.0,4.0,4.0,4.0,4.0
1,0,104,2,1,1,1,4.0,3.5,2.3804761428476167,1.0,1.75,3.5,5.25,6.0
1,0,105,2,1,-1,-1,3.0,2.3333333333333335,1.5275252316519465,1.0,1.5,2.0,3.0,4.0
1,0,105,2,1,-1,1,2.0,5.5,0.7071067811865476,5.0,5.25,5.5,5.75,6.0
1,0,106,2,-1,-1,-1,5.0,3.6,2.0736441353327724,1.0,2.0,4.0,5.0,6.0
1,0,107,1,1,-1,-1,5.0,3.6,2.0736441353327724,1.0,2.0,4.0,5.0,6.0
1,0,108,2,1,-1,1,2.0,2.5,2.1213203435596424,1.0,1.75,2.5,3.25,4.0
1,0,108,2,1,1,1,3.0,4.333333333333333,2.0816659994661326,2.0,3.5,5.0,5.5,6.0
1,0,109,1,1,1,-1,2.0,3.5,2.1213203435596424,2.0,2.75,3.5,4.25,5.0
1,0,109,1,1,1,1,16.0,4.4375,1.75,2.0,2.0,5.0,6.0,6.0
1,0,110,1,1,1,1,15.0,4.333333333333333,1.759328876372492,2.0,2.0,5.0,6.0,6.0
1,0,111,1,1,1,1,15.0,23.0,0.8451542547285166,22.0,22.0,23.0,24.0,24.0
1,0,112,1,1,1,-1,3.0,23.0,1.0,22.0,22.5,23.0,23.5,24.0
1,0,112,1,1,1,1,15.0,23.0,0.8451542547285166,22.0,22.0,23.0,24.0,24.0
1,0,113,1,1,1,1,64.0,21.28125,1.5272004681250166,19.0,20.0,21.0,23.0,24.0
1,0,114,1,1,1,1,6.0,4.333333333333333,1.8618986725025257,2.0,2.75,5.0,5.75,6.0
1,0,115,2,1,1,-1,29.0,11.620689655172415,10.153865531002213,1.0,2.0,5.0,23.0,24.0
1,0,115,2,1,1,1,16.0,11.75,8.613942186943213,1.0,5.0,6.0,19.75,23.0
1,0,116,1,1,1,1,45.0,11.666666666666666,9.534625892455924,1.0,3.0,6.0,22.0,24.0
1,0,117,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,118,1,1,1,1,18.0,11.666666666666666,9.70142500145332,1.0,3.0,6.0,22.0,24.0
1,0,119,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,120,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,121,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,122,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,123,1,1,1,1,9.0,11.666666666666666,10.0,1.0,3.0,6.0,22.0,24.0
1,0,124,2,1,1,1,6.0,6.0,6.6332495807108,1.0,2.25,4.0,5.75,19.0
1,0,125,2,1,1,1,12.0,12.5,10.121983276737097,1.0,3.0,12.0,23.0,24.0
1,0,126,1,1,1,1,12.0,12.5,10.121983276737097,1.0,3.0,12.0,23.0,24.0
1,0,127,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,128,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,129,1,1,-1,-1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,130,1,-1,-1,-1,1.0,20.0,,20.0,20.0,20.0,20.0,20.0
1,0,130,1,1,-1,-1,4.0,21.25,1.707825127659933,19.0,20.5,21.5,22.25,23.0
1,0,131,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,132,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,133,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,135,1,1,-1,-1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,136,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,137,1,1,1,1,9.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1,0,138,1,1,1,1,5.0,21.0,1.5811388300841898,19.0,20.0,21.0,22.0,23.0
1,0,139,2,1,-1,1,4.0,21.25,1.707825127659933,19.0,20.5,21.5,22.25,23.0
1,0,139,2,1,1,1,1.0,20.0,,20.0,20.0,20.0,20.0,20.0
1,0,140,1,1,-1,-1,1.0,20.0,,20.0,20.0,20.0,20.0,20.0
