DBSCAN,count,mean,std,min,25%,50%,75%,max
221,9.0,0.02374300740800927,0.029886478607513357,-0.019529286,-0.012498336,0.0409677937269845,0.043385028,0.0464203676090572
222,9.0,0.027553431916763023,0.02986744441166687,-0.016173856,-0.008458574,0.0451951941254336,0.047071586,0.049908249
223,6.0,-0.009549456839534084,0.02005724735454365,-0.026427785,-0.026289815,-0.014347133,0.0012545125,0.0216409579627955
224,6.0,-0.007121185166666666,0.02003835565463195,-0.023988476,-0.02384222775,-0.0119188615,0.003663469,0.024058192
225,6.0,-0.009843793101657517,0.020064620646586644,-0.026714763,-0.02660438725,-0.01463963,0.0009675352500000001,0.0213539803900549
226,6.0,-0.0101418081302729,0.02006462059319498,-0.027012778,-0.02690240225,-0.014937645,0.0006695202500000001,0.0210559652183626
227,6.0,-0.00894606844897,0.020049854341068117,-0.02580968,-0.025682748,-0.013745584499999998,0.00185054325,0.02223698830618
228,30.0,-0.007243702710403864,0.01835734520095346,-0.025511665,-0.024636935000000002,-0.001593188,0.00392837125,0.0237601769614959
229,6.0,-0.009247762666666668,0.02005354744257499,-0.026107695,-0.025997319249999998,-0.0140435995,0.00155252825,0.021938973
230,6.0,-0.005620071868582668,0.020035330093983117,-0.0224984,-0.022319039000000002,-0.010428786,0.005145266,0.025581380788504
231,6.0,-0.005916247230531384,0.02004131283018973,-0.022796415,-0.022628091750000003,-0.010715763,0.004855529250000001,0.0252833656168117
232,12.0,-0.006374307666666666,0.0191077434166363,-0.023403483,-0.02311098675,-0.011162786000000001,0.005570214,0.024974313
233,6.0,-0.006826849166666667,0.02004363234340939,-0.023712536,-0.02354421275,-0.011615327500000001,0.00394768725,0.024367245
234,6.0,-0.00502220201100245,0.020028696602138588,-0.021880295,-0.02173680575,-0.009821717999999998,0.0057523340000000004,0.0261553359339853
235,6.0,-0.00412999605883915,0.020027550242689107,-0.021008324,-0.0208206855,-0.00893871,0.00662706375,0.0270714566469651
236,6.0,-0.000500465479997101,0.020046821429129797,-0.017410067,-0.01716172125,-0.005357009000000001,0.010280509340013051,0.030724902
237,66.0,-0.0012450017481948684,0.018644226441458172,-0.02158228,-0.018715263250000003,-0.0029728874999999993,0.01026119347729535,0.039521868
238,12.0,-0.0036700961175582334,0.01909440801717765,-0.020699272,-0.02036538425,-0.008480649500000001,0.00828270375,0.0276785245893012
239,6.0,-0.005325735872951151,0.020034229555173953,-0.022189347,-0.02204585875,-0.010125252,0.005454319,0.0258573207622931
240,6.0,-0.004437209254121183,0.02003675949901334,-0.02130634,-0.0211545725,-0.009242244,0.00632904875,0.0267734414752729
241,6.0,-0.04438595883333333,0.0072752567000354375,-0.053856219,-0.0502358865,-0.0398550245,-0.03981363325,-0.039253475
242,18.0,-0.043188379444444445,0.006831745899848263,-0.053558204,-0.0519825865,-0.0392424375,-0.03818282875,-0.037421234
243,6.0,-0.0431663045,0.007238227150467018,-0.052642083,-0.04896380325,-0.038701596000000005,-0.0385967385,-0.038006227
244,6.0,-0.05239005783333334,0.007279670744158376,-0.061781215,-0.0583540405,-0.047934547,-0.047722073500000003,-0.047211584
245,6.0,-0.0520644485,0.007279788586568507,-0.061472162,-0.058011874500000005,-0.047608937500000004,-0.0474130205,-0.046869419
246,6.0,-0.05176827316666666,0.007278348331626576,-0.061174147,-0.0577138595,-0.047305403999999995,-0.047128802500000004,-0.046571404
247,6.0,-0.05145738066666666,0.007266994814975903,-0.060831981,-0.05740480675,-0.04700187,-0.04683078725,-0.046262351
248,6.0,-0.051148328,0.007275077632555245,-0.060533966,-0.057095754,-0.046676261,-0.0465217345,-0.045964336
249,6.0,-0.050839274999999996,0.00727569386500023,-0.060224913,-0.0567894605,-0.0463782455,-0.04622371925,-0.04562217
250,12.0,-0.05037661591666667,0.006942306360293406,-0.059915861,-0.059617846,-0.045931223,-0.04563044825,-0.045015102
251,6.0,-0.049923154500000004,0.007275694255489156,-0.059308793,-0.05587334025,-0.045462125,-0.0453075985,-0.044706049
252,6.0,-0.049619620499999996,0.007279808227460246,-0.059010778,-0.05557256575,-0.045153072,-0.0449985455,-0.044408034
253,18.0,-0.049008873333333335,0.0068404239123718924,-0.058701725,-0.058094657,-0.044661899000000005,-0.044187281999999994,-0.043491913
254,6.0,-0.04842204083333334,0.007284081865816567,-0.057818717,-0.05438326425,-0.0439554925,-0.0437844095,-0.043215973
255,6.0,-0.048118507166666664,0.007288010320822368,-0.057520702,-0.054074211750000004,-0.04364644,-0.0434836355,-0.042917958
256,6.0,-0.04782417116666667,0.007277100725294257,-0.057211649,-0.053776196250000005,-0.043364981,-0.04320217675,-0.042608906
257,6.0,-0.047500401500000004,0.007275354776588692,-0.056902596,-0.0534340305,-0.043039372,-0.042876567500000004,-0.042299853
258,6.0,-0.044742841,0.007265167442869903,-0.054198384,-0.05061392375,-0.0402634155,-0.04014476125,-0.039562528
259,6.0,-0.04718031116666666,0.007279807711448989,-0.056571468,-0.053133256000000004,-0.042713763,-0.0425592365,-0.041968725
260,6.0,-0.046586120333333335,0.007278741106593191,-0.055997513,-0.05251791025,-0.042123251,-0.04198528125,-0.041350619
261,12.0,-0.04364552008333333,0.006906196416765224,-0.053249151,-0.052766256250000004,-0.0392479565,-0.03893890375,-0.038304242
262,6.0,-0.045040856500000004,0.007256637231041186,-0.054474324,-0.05091193975,-0.040566950000000004,-0.04045381425,-0.039860543
263,6.0,-0.04535358850000001,0.00726225929771662,-0.05477234,-0.0512458265,-0.0408760025,-0.04076286725,-0.040169596
264,6.0,-0.045655282666666665,0.007263548453390359,-0.055081392,-0.0515438415,-0.0411740175,-0.04106088225,-0.040478649
265,6.0,-0.046893333499999995,0.007275887263730486,-0.056295528,-0.052826962500000005,-0.042432304000000004,-0.04229433425,-0.041659672
266,6.0,-0.045971694,0.007267367498691696,-0.055379408,-0.0518860075,-0.041516183,-0.041378213250000004,-0.040743551
267,6.0,-0.046284426,0.007264018202981542,-0.05568846,-0.0521950605,-0.041825236,-0.04167898775,-0.041085717
268,6.0,0.019118866530019915,0.03274536204151368,-0.014849344,-0.009385733,0.0199411676872294,0.04811739844786023,0.051332099
269,12.0,0.019993596333333332,0.031238120912234733,-0.014584442,-0.008993898,0.0208572885,0.0491576925,0.052722837
270,6.0,0.019987157666666668,0.032751440423166175,-0.014076712,-0.008472371499999999,0.0208517695,0.04900868475,0.052148881
271,6.0,0.020283333391752003,0.03274931753491166,-0.013800772,-0.008163318499999999,0.02117737882746855,0.04930118093541545,0.052413784
272,6.0,0.021756852792863563,0.03277316970364367,-0.012509373,-0.0066318515,0.02273368,0.05078297856788605,0.053870747
273,6.0,0.021444120923268195,0.032768023538696206,-0.012785313,-0.0069491825,0.0223915147698046,0.0504656476349023,0.053572732
274,6.0,-0.04571782933333333,0.04707035818777189,-0.074474454,-0.074474454,-0.074474454,-0.027793688249999997,0.035824273
275,6.0,0.018831888999999997,0.03274001824208946,-0.015092171,-0.0096865075,0.0196376335,0.0478193835,0.051056159
276,6.0,0.0197020196526244,0.0327439854368202,-0.014308502,-0.008778665,0.0205537544578732,0.0487106697289366,0.051872941
277,6.0,0.021151624500000004,0.03276916731318961,-0.013061253,-0.007255476,0.022093499500000002,0.050192467250000004,0.053263679
278,6.0,0.020859128166666668,0.03275411728982548,-0.013293043,-0.0075562505,0.0217678905,0.04987513625,0.052998777
279,6.0,-0.044255347333333334,0.047057569262560814,-0.073050603,-0.07300921275,-0.0729678215,-0.0263450035,0.037281236
280,6.0,-0.04277079016666666,0.04705487422563532,-0.071626753,-0.071494302,-0.0714777455,-0.024830092749999998,0.038738199
281,6.0,-0.0430688055,0.04706230588259504,-0.071935806,-0.07179507674999999,-0.071770242,-0.02513914575,0.038462259
282,24.0,-0.003013358976339822,0.22371705035754894,-0.074209551,-0.073602483,-0.072432498,-0.011173824,1.0300801485735087
283,6.0,-0.0451383555,0.04706631401995738,-0.073900499,-0.073900499,-0.0738839425,-0.027211454999999996,0.036398228
284,6.0,-0.04455336254943784,0.047073751287718214,-0.073359656,-0.073318265,-0.0732768745,-0.02662922175,0.0370052957033729
285,6.0,-0.043668515029559436,0.04705690513501893,-0.072509761,-0.072418701,-0.0723607535,-0.0257379355,0.0378551908226434
286,6.0,-0.0001969317554281006,0.02006501888255915,-0.017112052,-0.0168857815,-0.0050479565,0.0105812835,0.0310670674674314
287,66.0,0.007614176514597788,0.01912019021017875,-0.015136322,-0.006482844,0.0027666634999999997,0.022471537283900726,0.0441355846260834
288,6.0,0.002788739066532667,0.02013644334692131,-0.014286427,-0.01401324575,-0.0019684660000000003,0.013635939299397,0.034146558
289,30.0,0.0007614999500389599,0.01865920142001629,-0.016836112,-0.015994495249999997,-0.003944196499999999,0.012700502808511425,0.0329324216902457
290,6.0,0.001304181957313367,0.020112896493401988,-0.015677164,-0.0154950435,-0.003475098499999999,0.012129307057910151,0.032623369
291,6.0,0.003073876861639966,0.020152848628587867,-0.014054637,-0.013729027750000001,-0.0016759700000000006,0.01393671387737985,0.03445561
292,12.0,0.004126128043340908,0.01924809376242219,-0.013237855,-0.01277151625,-0.00059428510906245,0.016249090912114773,0.035702859
293,30.0,0.005223265355719034,0.018781690320655315,-0.012697012,-0.01171742575,0.0006419260626297999,0.01733077559816355,0.0375351
294,6.0,0.005757853186801317,0.02023096437149929,-0.011626365,-0.0110634475,0.0010723923070627,0.016685076033543224,0.037248123
295,6.0,0.006337326967929466,0.02023267171067795,-0.011085523,-0.010481214249999999,0.0016684226792791513,0.01728662517640345,0.03781104
296,6.0,0.006655577623106332,0.02013764060824145,-0.010864771,-0.01012249225,0.0021927083693190005,0.0175046174346595,0.038031792
297,6.0,0.006857933784662568,0.020233341517040968,-0.010544681,-0.0099790035,0.0021927085541167003,0.01780815172686485,0.038329808
298,12.0,0.008475861755733142,0.019289188098121707,-0.009098755,-0.00848892775,0.003798679000000001,0.02072483724981565,0.040095823
299,12.0,0.007590094405096433,0.019297783349353212,-0.009959688,-0.00939953,0.0029377463273815504,0.019825272935263174,0.039223853
300,6.0,0.007159628108385233,0.020244167377331142,-0.010246665,-0.0097003045,0.002496242340486999,0.01811996389724655,0.038649898
301,79.0,-0.03041096151898734,0.007170069820025893,-0.045633208,-0.033122089,-0.030633111,-0.0260469885,-0.014319539
302,6.0,-0.029271806833333334,0.006487346997699857,-0.041140905,-0.029683877249999997,-0.0287953505,-0.025630318750000002,-0.022343874
303,12.0,-0.034240566,0.006166921265411777,-0.046240276,-0.03477221,-0.033740195,-0.029957057999999998,-0.02718938
304,6.0,-0.03468390933333334,0.0064698636395380295,-0.046538291,-0.035070225,-0.034192736,-0.031071855250000002,-0.02778541
305,6.0,-0.029851280833333337,0.006476083652050163,-0.041692785,-0.03026335125,-0.029385862,-0.02622359,-0.022917829
306,6.0,-0.03499112283333333,0.006462588803447653,-0.046836306,-0.035368241,-0.0344962705,-0.0313974645,-0.028094463
307,6.0,-0.03560370933333334,0.0064594862902880345,-0.047443374,-0.03599186525,-0.0350978195,-0.032010050750000005,-0.028712568
308,6.0,-0.03710114366666667,0.006449419128324959,-0.048944487,-0.03747090325,-0.03656582,-0.03352496175,-0.030246795
309,6.0,-0.03741019633333333,0.006397615401115597,-0.049110051,-0.0378517,-0.036941098500000005,-0.03373743575,-0.030644148
310,6.0,-0.037708211666666665,0.006397615428719881,-0.049408066,-0.038149716,-0.037239114000000004,-0.03403545075,-0.030942163
311,6.0,-0.03529833583333333,0.006458278932741584,-0.047134321,-0.03569109075,-0.0347942855,-0.0316954795,-0.028414553
312,6.0,-0.028650022,0.006501813465471522,-0.040555912,-0.02905473425,-0.028166207,-0.02498461925,-0.021736806
313,6.0,-0.029562463833333334,0.006483993284987591,-0.041416845,-0.029981892500000003,-0.029093366000000002,-0.0259283345,-0.022619814
314,6.0,-0.03680496816666667,0.006454356642802765,-0.048646472,-0.03719496325,-0.0362788425,-0.033202112,-0.02994878
315,6.0,-0.028346488,0.0065030453928037754,-0.040257897,-0.02874016225,-0.027868192,-0.02467832575,-0.021438791
316,6.0,-0.028959074833333334,0.0064872680501095814,-0.040831852,-0.02935826825,-0.0284918165,-0.02530746875,-0.022045859
317,6.0,-0.03651247183333333,0.006452779530405712,-0.048348457,-0.03689694825,-0.035991865,-0.032926172,-0.029639727
318,6.0,-0.03318647516666666,0.006463848999890403,-0.04502614,-0.0335663525,-0.032708179000000004,-0.029581779,-0.026284297
319,6.0,-0.035909083,0.006450949314211546,-0.047741389,-0.03628988025,-0.035395835,-0.0323163445,-0.029043696
320,6.0,-0.036221815,0.006455995665555607,-0.048061479,-0.036601692500000005,-0.035710406,-0.03263367575,-0.029341712
321,6.0,-0.031670645,0.006464106400319722,-0.043502951,-0.03207351725,-0.0311905095,-0.028047553,-0.024772146
322,6.0,-0.059661995833333335,0.01695206194042017,-0.074441341,-0.074441341,-0.0620626735,-0.0493611565,-0.035710406
323,6.0,-0.05639486666666666,0.016933125797822062,-0.0712294,-0.0711466175,-0.058718281,-0.04611610275,-0.032498465
324,6.0,-0.05669288166666667,0.016942935134791413,-0.071527415,-0.07145291074999999,-0.059032852499999997,-0.046389283,-0.03279648
325,6.0,0.4452143364687898,1.2230182854994651,-0.071803355,-0.06553951725,-0.046781118,-0.03648303825,2.941494271812739
326,12.0,-0.05758600766666667,0.01616614369252257,-0.072686363,-0.0722476185,-0.0599544925,-0.04716191525,-0.033381473
327,6.0,-0.05758140850000001,0.016948828578384027,-0.07237731,-0.07236903175,-0.0599489735,-0.0472557345,-0.033679488
328,6.0,-0.05816640116666666,0.016950687311006837,-0.072951265,-0.072951265,-0.060556041500000005,-0.04783796775,-0.034253443
329,6.0,-0.058469935333333334,0.01696003287066878,-0.073260318,-0.073260318,-0.0608650945,-0.04814702075,-0.034529383
330,6.0,-0.058771629666666665,0.016955619981625862,-0.073569371,-0.07356109275,-0.0611575905,-0.048447795,-0.034838436
331,6.0,-0.053939000833333334,0.01697627909349476,-0.068756977,-0.068723865,-0.056312085,-0.043676793000000005,-0.029926704
332,6.0,-0.042266739833333324,0.007225542973043851,-0.051759075,-0.04802560675,-0.037813068500000005,-0.0376999335,-0.037123219
333,6.0,-0.04195952666666666,0.007228339340519166,-0.051450022,-0.047724832499999995,-0.037504016,-0.0373908805,-0.036814166
334,6.0,-0.04164311566666667,0.007225350043930264,-0.051152007,-0.047382667249999996,-0.037178407,-0.037081827750000004,-0.036516151
335,12.0,-0.04119793241666667,0.006887929417174516,-0.050842954,-0.05024416475,-0.036808647,-0.036549264,-0.035898045
336,6.0,-0.059060446833333335,0.016957840020656187,-0.073867386,-0.073834273,-0.061455606,-0.04875408875,-0.035103338
337,6.0,-0.040739872,0.007228609974919908,-0.050268999,-0.0464748245,-0.036278842500000005,-0.03617398525,-0.03560003
338,6.0,-0.040441857,0.00723803169362047,-0.049993059,-0.0461768095,-0.03599738399999999,-0.03587597,-0.035257865
339,6.0,-0.059369499666666666,0.016948000610625624,-0.074143326,-0.074143326,-0.0617646585,-0.04908797625,-0.035412391
340,12.0,-0.05532146008333333,0.01616683468091202,-0.070313279,-0.07003182,-0.057647634,-0.045015102249999994,-0.031240179
341,6.0,-0.05486615916666666,0.016967259863207726,-0.069673098,-0.06966481975,-0.057211649,-0.044584635750000004,-0.030909051
342,6.0,-0.055785958999999996,0.0169376902593727,-0.070611294,-0.0705450685,-0.058116732000000004,-0.045497996750000005,-0.031891397
343,6.0,-0.05607477616666667,0.016931265311075652,-0.070887234,-0.07083756475,-0.05839267200000001,-0.0457987715,-0.032189412
344,6.0,-0.05362994833333334,0.01697627886339685,-0.068447925,-0.068414812,-0.056003032,-0.043367740749999995,-0.029617652
345,6.0,-0.05424989333333333,0.016974613893180196,-0.06906603,-0.06904671474999999,-0.0566101,-0.04397480875,-0.030257832
346,6.0,-0.05455710633333333,0.016967260037352827,-0.069364045,-0.069355767,-0.0569025965,-0.04427558275,-0.030599998
347,6.0,-0.053328253666666665,0.016982947139646567,-0.06814991,-0.0681140375,-0.055716054,-0.043078003000000004,-0.029275486
348,6.0,-0.053017361500000006,0.01699112223379234,-0.067840857,-0.067807744,-0.055412520500000007,-0.042768951,-0.028944358
349,12.0,-0.052530787083333336,0.01619637652351552,-0.067498691,-0.0672669015,-0.054937903499999996,-0.042269499249999995,-0.02829314
350,6.0,-0.05206812766666666,0.016991121950432553,-0.066891623,-0.06685851,-0.0544632865,-0.041819717000000006,-0.027995125
351,6.0,-0.038302402166666666,0.0469320550610463,-0.067189638,-0.06691645774999999,-0.0668750665,-0.0204592035,0.043042862
352,6.0,-0.0380135852497382,0.046877679750272946,-0.066847473,-0.066574292,-0.0665329015,-0.020323993500000002,0.0433408775015708
353,6.0,-0.0377174095,0.046856097425938166,-0.06658257,-0.066243164,-0.06621833,-0.0200177,0.043583705
354,6.0,-0.03682888283317986,0.046829797304731614,-0.065732675,-0.06532704375000001,-0.065302209,-0.019101579,0.0444004870009209
355,6.0,-0.03713793583333334,0.04684531340817023,-0.066041728,-0.065644375,-0.0656278185,-0.019410632,0.044124547
356,6.0,-0.042169240999999996,0.04705893723974657,-0.071052798,-0.070887234,-0.0708706775,-0.024223024750000002,0.039345267
357,6.0,-0.042478294,0.04705893723974657,-0.071361851,-0.071196287,-0.0711797305,-0.02453207775,0.039036214
358,36.0,-0.040496431700863283,0.043556457172465396,-0.070478843,-0.06944682725,-0.0687735335,-0.0071230245,0.042159854
359,6.0,-0.041286233,0.04705893723974658,-0.07016979,-0.070004226,-0.0699876695,-0.02334001675,0.040228275
360,6.0,-0.03858754040679422,0.04697005674256288,-0.067564917,-0.06722551075,-0.0671841195,-0.020610971,0.0427338095592347
361,6.0,-0.037421234000000005,0.04684485886609403,-0.06630663,-0.06593411175,-0.065909277,-0.019708647000000003,0.043848607
362,6.0,-0.0389131495,0.04698215877705674,-0.06787397,-0.06755663875000001,-0.067531804,-0.02093382025,0.042424757
363,6.0,-0.039509180000000005,0.04700504783506306,-0.068447925,-0.068174744,-0.06814991,-0.02154364775,0.041883914
