KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,87,1,1,1,1,6.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,88,1,1,-1,-1,4.0,0.0078,0.0,0.0078,0.0078,0.0078,0.0078,0.0078
1,0,88,1,1,-1,1,2.0,0.0078,0.0,0.0078,0.0078,0.0078,0.0078,0.0078
1,0,89,1,1,1,1,18.0,0.0024666666666666665,0.00043114075768961623,0.0019,0.0019,0.0026,0.0029,0.0029
1,0,90,1,1,1,1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,91,1,1,1,1,6.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,92,1,1,1,1,6.0,0.0027000000000000006,4.7507358941313415e-19,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,93,1,1,1,1,354.0,0.0022694915254237286,0.000828580321867672,0.0007,0.0016,0.0023,0.0028,0.004
1,0,94,1,1,1,1,6.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,95,2,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,96,1,1,-1,1,1.0,0.0013,,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,96,1,1,1,1,5.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,97,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,98,2,1,1,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,99,2,1,-1,-1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,99,2,1,-1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,100,1,1,-1,-1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,100,1,1,-1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,101,1,1,1,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,102,2,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,103,2,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,104,2,1,-1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,104,2,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,105,2,1,-1,-1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,105,2,1,-1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,106,2,-1,-1,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,107,1,1,-1,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,108,2,1,-1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,108,2,1,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,109,1,1,1,-1,2.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,109,1,1,1,1,16.0,0.0016875,0.0005608029957123981,0.001,0.0012,0.0018,0.0022,0.0024
1,0,110,1,1,1,1,15.0,0.0024999999999999996,0.0009776064063386073,0.0015,0.0016,0.0025,0.0028,0.0041
1,0,111,1,1,1,1,15.0,0.0025000000000000005,0.000977606406338607,0.0015,0.0016,0.0025,0.0028,0.0041
1,0,112,1,1,1,-1,3.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,112,1,1,1,1,15.0,0.00172,0.0005646743688685921,0.001,0.0012,0.0018,0.0022,0.0024
1,0,113,1,1,1,1,64.0,0.0015984375,0.0003913721030117923,0.0008,0.001375,0.0017,0.0018,0.0023
1,0,114,1,1,1,1,6.0,0.0014,0.00032863353450309955,0.0011,0.0011,0.0014,0.0017,0.0017
1,0,115,2,1,1,-1,29.0,0.0025517241379310342,0.00050328967067767,0.0019,0.0019,0.0026,0.003,0.0032
1,0,115,2,1,1,1,16.0,0.00251875,0.0005810550748423078,0.0019,0.002,0.0023,0.0032,0.0032
1,0,116,1,1,1,1,45.0,0.00222,0.0010400174823705435,0.001,0.0016,0.0019,0.0026,0.004
1,0,117,1,1,1,1,9.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,118,1,1,1,1,18.0,0.00135,0.00015434872662825803,0.0012,0.0012,0.00135,0.0015,0.0015
1,0,119,1,1,1,1,9.0,0.0028,0.0,0.0028,0.0028,0.0028,0.0028,0.0028
1,0,120,1,1,1,1,9.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,121,1,1,1,1,9.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,122,1,1,1,1,9.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,123,1,1,1,1,9.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,124,2,1,1,1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,125,2,1,1,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,126,1,1,1,1,12.0,0.0014,0.000313339780720256,0.0011,0.0011,0.0014,0.0017,0.0017
1,0,127,1,1,1,1,5.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,128,1,1,1,1,5.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,129,1,1,-1,-1,5.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,130,1,-1,-1,-1,1.0,0.001,,0.001,0.001,0.001,0.001,0.001
1,0,130,1,1,-1,-1,4.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,131,1,1,1,1,5.0,0.0016999999999999997,2.42434975903054e-19,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,132,1,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,133,1,1,1,1,5.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,135,1,1,-1,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,136,1,1,1,1,5.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,137,1,1,1,1,9.0,0.0017666666666666668,0.000304138126514911,0.0013,0.0016,0.0017,0.0019,0.0023
1,0,138,1,1,1,1,5.0,0.0033999999999999994,4.84869951806108e-19,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,139,2,1,-1,1,4.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,139,2,1,1,1,1.0,0.0018,,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,140,1,1,-1,-1,1.0,0.0019,,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,140,1,1,1,-1,4.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,141,1,1,1,1,5.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,142,1,1,1,1,5.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,143,1,1,1,1,5.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,144,1,1,1,1,5.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,145,1,1,-1,-1,5.0,0.0016999999999999997,2.42434975903054e-19,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,146,1,1,-1,-1,3.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,146,1,1,-1,1,2.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,147,2,1,1,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
