KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,74,1,1,1,1,17.0,1545.8235294117646,1.2862393885688164,1544.0,1544.0,1546.0,1547.0,1547.0
1,0,83,1,1,-1,1,2.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,83,1,1,1,1,4.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,84,1,1,1,1,6.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
1,0,85,1,1,1,1,12.0,1537.0,1.044465935734187,1536.0,1536.0,1537.0,1538.0,1538.0
1,0,86,1,1,1,1,6.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,87,1,1,1,1,6.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,88,1,1,-1,-1,4.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,88,1,1,-1,1,2.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,89,1,1,1,1,18.0,1536.6666666666667,2.42535625036333,1535.0,1535.0,1535.0,1540.0,1540.0
1,0,90,1,1,1,1,6.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,1534.0
1,0,91,1,1,1,1,6.0,1531.0,0.0,1531.0,1531.0,1531.0,1531.0,1531.0
1,0,92,1,1,1,1,6.0,1531.0,0.0,1531.0,1531.0,1531.0,1531.0,1531.0
1,0,93,1,1,1,1,354.0,1541.550847457627,3.247829846714389,1534.0,1539.0,1542.0,1544.0,1548.0
1,0,94,1,1,1,1,6.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,95,2,1,1,1,6.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,96,1,1,-1,1,1.0,1537.0,,1537.0,1537.0,1537.0,1537.0,1537.0
1,0,96,1,1,1,1,5.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
1,0,97,1,1,1,1,8.0,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,1548.0
1,0,98,2,1,1,1,102.0,1543.4803921568628,3.0498511314322,1538.0,1541.0,1544.0,1547.0,1549.0
1,0,99,2,1,-1,-1,7.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,99,2,1,-1,1,1.0,1540.0,,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,100,1,1,-1,-1,7.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,100,1,1,-1,1,1.0,1538.0,,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,101,1,1,1,1,18.0,1542.0,1.4552137502179978,1540.0,1540.0,1543.0,1543.0,1543.0
1,0,102,2,1,1,1,5.0,1546.0,0.0,1546.0,1546.0,1546.0,1546.0,1546.0
1,0,103,2,1,1,1,5.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,104,2,1,-1,1,1.0,1547.0,,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,104,2,1,1,1,4.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,105,2,1,-1,-1,3.0,1551.0,0.0,1551.0,1551.0,1551.0,1551.0,1551.0
1,0,105,2,1,-1,1,2.0,1551.0,0.0,1551.0,1551.0,1551.0,1551.0,1551.0
1,0,106,2,-1,-1,-1,5.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,107,1,1,-1,-1,5.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,108,2,1,-1,1,2.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,108,2,1,1,1,3.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,109,1,1,1,-1,2.0,1525.0,0.0,1525.0,1525.0,1525.0,1525.0,1525.0
1,0,109,1,1,1,1,16.0,1532.125,2.3345235059857505,1525.0,1531.0,1533.0,1534.0,1534.0
1,0,110,1,1,1,1,15.0,1531.0,3.0,1527.0,1530.0,1531.0,1531.0,1536.0
1,0,111,1,1,1,1,15.0,1531.0,3.0,1527.0,1530.0,1531.0,1531.0,1536.0
1,0,112,1,1,1,-1,3.0,1525.0,0.0,1525.0,1525.0,1525.0,1525.0,1525.0
1,0,112,1,1,1,1,15.0,1532.6,1.4040757000349273,1531.0,1531.0,1533.0,1534.0,1534.0
1,0,113,1,1,1,1,64.0,1532.234375,1.7971952354392982,1530.0,1531.0,1532.0,1533.0,1538.0
1,0,114,1,1,1,1,6.0,1536.0,2.1908902300206643,1534.0,1534.0,1536.0,1538.0,1538.0
1,0,115,2,1,1,-1,29.0,1561.1379310344828,1.1251710324287365,1560.0,1561.0,1561.0,1561.0,1564.0
1,0,115,2,1,1,1,16.0,1562.4375,1.4127396551853895,1560.0,1562.0,1562.0,1564.0,1564.0
1,0,116,1,1,1,1,45.0,1541.0,4.912877327632315,1535.0,1536.0,1543.0,1543.0,1548.0
1,0,117,1,1,1,1,9.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
1,0,118,1,1,1,1,18.0,1537.5,1.5434872662825796,1536.0,1536.0,1537.5,1539.0,1539.0
1,0,119,1,1,1,1,9.0,1535.0,0.0,1535.0,1535.0,1535.0,1535.0,1535.0
1,0,120,1,1,1,1,9.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,1534.0
1,0,121,1,1,1,1,9.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,122,1,1,1,1,9.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
1,0,123,1,1,1,1,9.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,124,2,1,1,1,6.0,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,1548.0
1,0,125,2,1,1,1,12.0,1540.5,0.5222329678670935,1540.0,1540.0,1540.5,1541.0,1541.0
1,0,126,1,1,1,1,12.0,1539.0,3.1333978072025612,1536.0,1536.0,1539.0,1542.0,1542.0
1,0,127,1,1,1,1,5.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,128,1,1,1,1,5.0,1533.0,0.0,1533.0,1533.0,1533.0,1533.0,1533.0
1,0,129,1,1,-1,-1,5.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,130,1,-1,-1,-1,1.0,1534.0,,1534.0,1534.0,1534.0,1534.0,1534.0
1,0,130,1,1,-1,-1,4.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,1534.0
