KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,45,1,1,1,1,6.0,0.0035999999999999995,4.7507358941313415e-19,0.0036,0.0036,0.0036,0.0036,0.0036
1,0,46,2,1,-1,1,6.0,0.0041,0.0,0.0041,0.0041,0.0041,0.0041,0.0041
1,0,47,2,1,1,1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,48,1,1,1,1,8.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,49,1,1,1,1,8.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,50,2,1,1,-1,1.0,0.0016,,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,50,2,1,1,1,7.0,0.0016000000000000003,2.342144381509676e-19,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,51,1,1,1,1,8.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,52,1,1,1,1,8.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,53,1,1,1,1,24.0,0.0015666666666666665,0.00025480882290824245,0.0013,0.0013,0.0015,0.0019,0.0019
1,0,54,1,1,1,1,8.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,55,1,1,1,1,8.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,56,1,1,1,1,52.0,0.0013999999999999998,7.669649888473707e-05,0.0013,0.0013,0.0014,0.0015,0.0015
1,0,57,2,1,1,1,8.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,58,1,1,1,1,8.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,59,1,1,1,1,8.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,60,2,1,1,1,8.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,61,2,1,1,1,8.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,62,1,1,1,1,8.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,63,1,1,1,1,153.0,0.0017705882352941178,0.0005778684007149825,0.0009,0.0012,0.0019,0.0023,0.0029
1,0,63,2,1,1,1,44.0,0.001115909090909091,0.00011602562230693901,0.001,0.001,0.0011,0.0012,0.0013
1,0,64,1,1,1,1,1863.0,0.0024953837895866876,0.0009680337354060729,0.0002,0.0021,0.0026,0.0033,0.0041
