PCA_x,PCA_y,tSNE_x,tSNE_y,UMAP_x,UMAP_y
-2.435168796643814,1.302317708292938,-44.513725,57.86451,-5.005537,8.524522
-2.7379399791773906,1.1580714421230516,-47.189007,61.267654,-4.977357,8.7144165
-2.5812814774138726,0.8096110632994316,-48.872845,60.866985,-5.144258,8.727497
-2.5763619247581553,0.8529212622620311,-57.224342,55.239937,-5.8048577,8.677663
-2.724753350932512,1.7597460957432256,-43.881443,56.995457,-5.037843,8.527786
-2.1964526790964216,1.8545510295186836,-67.71703,63.645695,-5.4623823,7.842881
-2.5160391184415305,1.902800438998873,4.1421947,-89.56461,-8.938448,-4.5731463
-1.4911423982288905,-1.078671554888328,-94.121796,-29.834942,0.77576333,3.7632573
-2.145341627734591,0.13439890116253408,-93.81447,-27.390505,1.0374299,3.6624098
-1.9834233437874753,0.6801140797957974,-49.756584,59.58882,-5.143039,8.698533
-2.0671822365052814,1.6061883106949717,-98.81704,-17.587643,-13.379686,-1.2026267
-1.9836022731006733,1.1984057682522324,18.148836,-38.84155,-4.3240833,-1.9649935
-1.9545908270599712,1.206758635458456,18.109354,-38.81882,-4.325675,-1.9650221
-2.5173549019316837,1.442467593137167,-99.186,-18.27868,-13.380359,-1.2021457
-2.0381707904645796,1.6145411779011953,-98.76903,-17.60929,-13.379436,-1.2020175
-2.1163302375356308,0.14275213287178515,-93.8255,-27.381214,1.0547042,3.6417549
-1.46213100802993,-1.0703183231790767,-94.12378,-29.841457,0.8314236,3.723495
-2.4868701428485807,1.9101250431648524,4.137215,-89.56669,-8.94144,-4.570613
-2.1672837221173857,1.861875755185672,-67.71492,63.62455,-5.46143,7.8400416
-2.695584393953476,1.7670708214102142,-43.910973,56.961967,-5.0546794,8.513187
-2.5172808244894336,0.1725871221424828,-50.490967,61.79829,-5.3404837,8.758842
-2.5521125762765777,0.8169361534694475,-48.856052,60.833477,-5.1378627,8.723836
-2.5463663665863,1.4341148474319525,-99.22601,-18.24943,-13.380396,-1.2021228
-2.7087710780400958,1.1653965322930675,-47.201565,61.247326,-5.000362,8.720825
-2.724798020289252,1.3680792611444181,-45.927242,59.629566,-5.0187917,8.668362
-2.816849527093562,0.8283165851999774,-49.35176,54.42424,-5.361945,8.742062
-2.6937106833751403,1.7713659429707094,-43.931923,56.953392,-5.0361238,8.522444
-2.1654100115390498,1.866170876746167,-67.70611,63.60858,-5.4333005,7.8749957
-2.484996432270245,1.9144201647253476,4.140481,-89.55724,-8.941695,-4.570501
-1.4602572974515942,-1.0660232016185818,-94.124596,-29.846355,0.82380784,3.7327423
-2.114456526957295,0.14704725443228026,-93.82812,-27.384007,1.0364833,3.6697881
-2.0362970798862436,1.6188362994616905,-98.75762,-17.631208,-13.380052,-1.2025839
-2.515481191353348,1.4467627146976623,-99.15801,-18.282,-13.379697,-1.2014287
-1.9527171164816355,1.2110537570189512,18.078596,-38.831734,-4.330261,-1.964559
-2.607404424790303,0.8413003215254654,-57.19443,55.298256,-5.7931275,8.693444
-2.6733104129010754,1.3718825157167573,-64.3664,56.001762,-5.70456,7.6987205
-2.5784359195603628,1.2081402013664526,-63.27861,55.759254,-5.687285,7.6739893
-2.74453372370128,0.5644358111570195,-47.512188,58.49652,-5.025537,8.729741
-2.0129101144058916,0.218478791840916,-54.032223,54.59653,-5.786746,8.708719
-1.8621156978473643,-0.06877136730199687,-53.555073,55.452637,-5.7391324,8.749663
-2.5285277716420422,0.04398010486633599,-59.127262,52.335423,-5.563084,8.82816
-2.2547803855605664,0.4419409570614926,-55.880535,53.668896,-5.7569675,8.6901655
-2.0806732812843567,0.18784413498485739,-54.764282,55.45245,-5.7185984,8.730454
-2.8149118489001026,2.002410131993113,-62.222607,60.96609,-5.601461,7.8999004
-2.439338354430116,0.8321271809107782,-54.825672,57.618595,-5.641508,8.786968
-2.120118860447248,0.9288310199153411,-46.956913,53.773582,-5.3222303,8.834419
-2.369930033710197,0.12378959534540816,-51.73362,57.74198,-5.4574203,8.766801
-2.207390367497876,1.1127304476232562,-54.498318,61.11906,-5.801722,9.082276
-2.286658021628973,0.5715047337398654,-54.93865,60.47851,-5.845507,9.053601
-2.2131077326339477,-0.09922673640150169,-51.947582,56.40164,-5.4238515,8.73012
-2.0628464318768205,0.19394287152946407,-55.218872,54.922787,-5.8431907,8.715963
-2.515407113911098,0.17688224370297792,-50.497566,61.777214,-5.3444552,8.766273
-2.405999895506519,1.309642798462954,-44.555737,57.823803,-5.024932,8.534551
-1.8280559051801593,0.19347441456762068,-50.07403,58.00874,-5.236232,8.636978
-2.0643868632517854,0.20834458831520722,-54.637543,55.23615,-5.7253027,8.735948
-2.7986255053231868,2.022911071327499,-62.240383,60.956856,-5.6217566,7.887028
-2.4230519922392864,0.8526279987441554,-54.603127,57.65644,-5.6275053,8.815968
-2.1038324982564176,0.9493318377487182,-47.119015,53.89045,-5.3629894,8.915453
-2.353643690133281,0.14429053467979455,-51.572224,57.58948,-5.3630543,8.796941
-2.1911041169905285,1.1332319944626883,-54.263607,60.940823,-5.8122635,9.070084
-2.2703717897355395,0.5920064020803064,-54.667545,60.35331,-5.855566,9.074515
-2.1968214821266003,-0.07872518956206971,-51.743122,56.226036,-5.4119267,8.726546
-2.800563332427956,0.8488184965424367,-49.312485,54.61773,-5.400981,8.771293
-2.728247547649588,0.5849378440004879,-47.527252,58.3062,-5.004257,8.750581
-2.708511825623646,1.3885811724868775,-46.017696,59.412666,-5.0282145,8.655984
-2.238493967527995,0.46244141039184256,-55.69427,53.45172,-5.758514,8.691116
-1.9671371677357834,0.7006161126392658,-49.544773,59.483753,-5.1967444,8.702674
-2.0374813062050174,0.7370642508000901,-46.56528,55.52822,-5.1981606,8.617869
-2.418882676433863,1.322820105639434,-44.693058,57.67366,-4.9904647,8.523468
-2.7216538403535258,1.1785737179685385,-47.22024,61.04164,-4.9551706,8.719364
-2.564995413045663,0.8301138251489547,-48.776207,60.674633,-5.1483665,8.725061
-2.5301636612585185,0.1857647938219903,-50.548656,61.67767,-5.337206,8.782702
-2.7084672679503887,1.7802487360917398,-44.023525,56.871414,-5.060506,8.574902
-1.9674739988795045,1.2199384941561278,17.961212,-38.81945,-4.3306766,-1.9647287
-2.530238092365131,1.4556475733358478,-99.05277,-18.341734,-13.380277,-1.2019848
-2.051053906442371,1.6277206720958397,-98.653595,-17.701448,-13.380317,-1.2025764
-2.1292132976716807,0.15593126256340203,-93.84906,-27.36457,1.028452,3.670204
-1.4750140123242392,-1.0571395579904872,-94.126335,-29.852886,0.74679786,3.7804217
-1.8409386302657618,0.2066513572410733,-49.921257,57.856434,-5.2817335,8.688167
-2.024598543891588,0.7238870651246193,-46.40068,55.447365,-5.233461,8.669829
-2.512241353609471,0.06448055819668579,-59.04563,52.184116,-5.5331135,8.859129
-2.0465599766164217,0.21444308185779568,-55.06317,54.63609,-5.772195,8.709852
-1.954254442650181,0.6874391699658133,-49.722023,59.57806,-5.1605325,8.703365
-2.6956291191519575,1.375404351314434,-45.950596,59.59901,-5.029549,8.647555
-2.7153648225639855,0.5717609013270354,-47.517117,58.463844,-5.0286508,8.73599
-2.7876806259562676,0.8356416753699933,-49.34678,54.457497,-5.3779674,8.737716
-2.1839388128827393,-0.09190176773249488,-51.9097,56.37021,-5.4591827,8.729715
-2.2574891204916785,0.5788298239098814,-54.891796,60.451767,-5.8515234,9.054261
-2.1782214663605814,1.1200555377932724,-54.446407,61.096615,-5.790098,9.057413
-2.340761076731161,0.1311143210123968,-51.7052,57.72813,-5.4505086,8.806755
-2.090949903468212,0.9361557455823295,-46.990692,53.78924,-5.301805,8.854488
-2.4101694532928213,0.8394522710807941,-54.788227,57.624916,-5.663228,8.79918
-2.785742947762808,2.0097352221631293,-62.22895,60.966496,-5.6170588,7.8995275
-1.8458292798147935,-0.04827091397164705,-53.380432,55.173634,-5.691935,8.762995
-2.0515043801470623,0.19516922515487334,-54.723454,55.40105,-5.756935,8.74246
-2.499358870504748,0.05130519503635195,-59.11366,52.306126,-5.5653996,8.820819
-1.8329467967100699,-0.06144627713198093,-53.509083,55.39566,-5.7168508,8.754104
-2.033677530739526,0.20126796169948008,-55.180695,54.837723,-5.7587733,8.687381
-1.9837412132685965,0.22580388201093196,-53.997486,54.534546,-5.7585373,8.72412
-2.549267130106551,1.2154660205425232,-63.286407,55.727856,-5.6673703,7.6800323
-2.644141567605522,1.3792079703898008,-64.38249,55.972893,-5.727431,7.6670594
-2.578235635336491,0.8486261407015361,-57.21672,55.26156,-5.8157206,8.664975
-2.5911179509159905,0.8618004103527878,-57.300945,55.094822,-5.787709,8.667151
-2.657023939026763,1.39238260454408,-64.39934,55.89271,-5.700449,7.702899
-2.5621495015277915,1.2286406546968025,-63.342716,55.593464,-5.6894736,7.6634307
-1.996623640531579,0.23897888066823852,-53.866886,54.32627,-5.7574935,8.711121
-2.225611465809358,0.4492659257304995,-55.849155,53.628006,-5.746904,8.679733
-2.550238865698242,0.8212312750299425,-48.84719,60.80758,-5.1440964,8.728532
-2.5464497256267284,0.16526203197246686,-50.47624,61.826797,-5.3619013,8.7749
-2.4041261849281836,1.3139379200234491,-44.563988,57.798565,-5.046899,8.512969
-2.0785086270517157,0.1961586416570112,-54.816074,55.532036,-5.8190727,8.731111
-2.2526157313279254,0.45025546373364644,-55.902386,53.678032,-5.7485895,8.679795
-2.5263631174094012,0.05229461153848979,-59.128826,52.336174,-5.538584,8.85942
-1.8599510436147237,-0.06045686062984308,-53.575233,55.50726,-5.7301826,8.752384
-2.0606817776441795,0.20225737820161788,-55.270985,55.00876,-5.7923384,8.705868
-2.010745460173251,0.22679329851306979,-54.031227,54.61685,-5.766786,8.736301
-2.5762712653277218,1.2164547080386066,-63.263294,55.766735,-5.6998,7.6861944
-2.6711457586684344,1.3801970223889113,-64.37833,56.00525,-5.704591,7.6973186
-2.605239770557662,0.8496148281976191,-57.19547,55.315796,-5.8223543,8.655646
-2.180166670569953,1.8750541558712341,-67.68943,63.56052,-5.457061,7.827494
-2.4082957427144858,0.8437473926412892,-54.764194,57.62177,-5.6771507,8.808062
-2.7068973674617602,1.1696916538535627,-47.202087,61.211567,-4.951684,8.730502
-2.5473934195282153,1.2197611421030183,-63.297607,55.711746,-5.691191,7.6487284
-1.9818675026902608,0.23009900357142707,-53.982525,54.516396,-5.7572374,8.685701
-1.8310730861317341,-0.05715115557148581,-53.506195,55.370003,-5.695037,8.746878
-2.4974851599264123,0.05560031659684707,-59.10233,52.288464,-5.5428843,8.82846
-2.7838692371844727,2.014030343723624,-62.234356,60.960445,-5.663384,7.8895445
-1.9814376188680327,1.2067202749243864,18.153746,-38.851315,-4.328957,-1.9674149
-2.544201712353659,1.4424293541041064,-99.24229,-18.258617,-13.379545,-1.2022693
-2.065017582272641,1.6145028173671256,-98.81881,-17.568668,-13.377371,-1.2025763
-2.14317697350195,0.1427134078346879,-93.80664,-27.40723,1.0446872,3.6567652
-1.48897774399625,-1.0703570482161742,-94.121056,-29.845486,0.8114287,3.748233
-2.5138744642088895,1.911114945671027,4.1496296,-89.55971,-8.937229,-4.574189
-2.8127471946674616,2.010724638665267,-62.23539,60.964596,-5.611721,7.8813696
-2.1942880248637806,1.8628655361908375,-67.69523,63.63353,-5.466377,7.8449693
-2.5442850713940874,0.17357653864462066,-50.483463,61.83675,-5.3843217,8.771414
-2.089076192889876,0.9404508671428246,-47.007862,53.80588,-5.3412824,8.883869
-2.3388873661528256,0.1354094425728919,-51.68806,57.70424,-5.380375,8.797062
-2.1763477557822455,1.1243506593537675,-54.430897,61.06714,-5.801324,9.041091
-2.2237377552310225,0.4535610472909946,-55.82846,53.616367,-5.769873,8.676148
-2.0496306695687267,0.19946434671536845,-54.711987,55.373425,-5.722769,8.748038
-2.722588696699871,1.7680606024153795,-43.863987,56.985905,-5.0282235,8.533679
-2.437173700197475,0.8404416875829319,-54.85424,57.610664,-5.6578093,8.760554
-2.03180382016119,0.2055630832599752,-55.157604,54.829082,-5.770037,8.709345
-2.367765379477556,0.13210410201756195,-51.758915,57.7402,-5.389283,8.783395
-2.0516028466379828,0.7248768461297845,-46.33194,55.415203,-5.197229,8.696088
-2.117954206214607,0.9371455265874948,-46.943623,53.75783,-5.344573,8.844011
-1.8550601706987269,0.19446395257076768,-50.13352,58.060104,-5.2741036,8.683396
-1.9812586895548348,0.6884285864679511,-49.788204,59.58434,-5.160431,8.698374
-2.433004142411173,1.310632214965092,-44.48657,57.887028,-5.0192833,8.526337
-2.742369069468639,0.5727503178291732,-47.510838,58.499985,-5.0438957,8.709932
-2.814684872860921,0.8366310918721311,-49.356007,54.40682,-5.349172,8.748833
-2.210943078401307,-0.09091222972934784,-51.970238,56.413067,-5.4110312,8.717169
-2.5791168231812316,0.8179255699715853,-48.873055,60.884285,-5.11489,8.721053
-2.722633366056611,1.376393767816572,-45.88432,59.64956,-4.9961915,8.649404
-2.1820651023044033,-0.08760664617199976,-51.889717,56.358246,-5.487004,8.737789
-2.2052257132652353,1.1210449542954102,-54.52351,61.141636,-5.8099575,9.068863
-2.284493367396332,0.5798192404120192,-54.97411,60.48911,-5.8262515,9.037993
-2.255615409913343,0.5831249454703764,-54.85952,60.445995,-5.851356,9.091282
-2.0227248333132524,0.7281821866851144,-46.417213,55.45639,-5.1250443,8.594759
-1.8261821946018235,0.1977695361281158,-50.0575,57.995518,-5.278064,8.696739
-1.9523807320718451,0.6917342915263084,-49.693943,59.56488,-5.1596847,8.697059
-2.7357753249447496,1.1663859487952055,-47.147797,61.271534,-4.9940057,8.730001
-2.71349111198565,0.5760560228875304,-47.518734,58.44578,-5.03356,8.738662
-2.785806915377932,0.8399367969304884,-49.337593,54.4797,-5.3615623,8.754917
-2.693755408573622,1.3796994728749292,-45.958927,59.57202,-4.9963627,8.647296
-0.40511330701652215,-1.5912225871625796,4.7031865,27.121326,1.8611798,8.3373995
-0.23151534694679654,-2.6157201341504734,35.33234,-110.90416,2.6158113,17.295527
-0.13596248465905109,-3.4753605095286924,36.266968,-109.89401,2.6254625,17.288969
-0.63671277271877,-1.468984483808229,4.947871,31.330433,5.9554906,4.32134
-0.23188853509222418,-2.6323544967081793,32.6824,-110.22067,-11.908856,10.300279
0.0857218204255152,-2.2093811391703824,32.026943,-112.52097,-12.036463,10.22525
0.04251474238953121,-3.274918348812452,34.649837,-109.47205,2.6117227,17.3032
0.2423770552725101,-3.663264541923527,36.832336,-108.34202,2.6524205,17.265663
-0.0536820417179598,-5.208814843820672,39.006493,-108.09484,12.044476,14.579771
-0.45745267991002636,-1.8758721773209746,5.2710114,26.874243,1.8503832,8.327106
-0.46795999006605005,-0.654818640170177,4.1058702,-79.87629,9.01058,2.7594907
-1.0329236671261552,-2.319860754744251,7.596193,36.22419,3.83121,-5.3008804
0.1215017814919642,-1.4143477627686396,8.507051,25.872309,1.8928992,8.376862
-0.9557956302380001,-1.2386235715657967,5.4765024,33.79438,5.942295,4.2477484
-0.0683096864234276,-11.76956795252804,43.360928,-104.5156,2.942333,20.030075
0.2812967497911815,-3.619977718963359,36.54917,-108.12373,2.654514,17.264875
-0.014762403041029507,-5.165527656357477,38.999836,-108.08996,12.046794,14.579153
-0.9478736320610284,-1.207250142271164,5.6763763,33.16189,5.938002,4.2433453
0.12942377966893576,-1.382974333474007,8.622175,26.255821,1.8945771,8.378798
-1.0250016689491834,-2.2884873254496183,7.755205,35.927597,3.8319635,-5.3038707
-0.060387111215129116,-11.73819828976469,43.35985,-104.51639,2.9427025,20.029938
-1.4202176458325326,-2.4910006950130748,-25.679747,37.44473,-9.645122,-1.6227882
-0.7347496161041337,-2.2755060462598764,27.514582,-109.75878,3.157843,19.027388
-0.8261024570596484,-2.8374097842055637,27.624773,-108.42154,3.153267,19.021538
-0.04575821937743851,-5.1774533216249345,38.997227,-108.09216,12.046611,14.57925
0.25029717344419067,-3.631878841026972,36.60152,-108.16947,2.6555858,17.264118
0.05043865779962132,-3.243557434121759,34.460194,-109.83974,2.618312,17.29566
0.09364575444951906,-2.178020345980699,32.04799,-112.48141,-12.036213,10.225915
-0.2239645824543066,-2.600993825019505,32.827057,-110.519264,-11.927313,10.3077545
-0.6898212226671715,-1.2722954467507412,0.36165172,27.282999,-5.6096163,4.5311747
-0.4495306631191411,-1.844498869527351,5.869582,27.907198,1.836463,8.326552
-0.6287907745417984,-1.4376110545135965,5.6061163,31.337566,5.952204,4.2992153
-0.3971913088395506,-1.5598491578679468,5.0898285,28.198454,1.8529052,8.333259
-0.6818992244901999,-1.2409220174561086,0.68377304,26.828533,-5.6099586,4.5268683
-0.7786370662519079,-1.1785944038768783,-1.5850687,24.616909,-0.6500013,7.5023746
-1.0457071212548765,-1.2658110766180235,2.2791674,30.521027,5.504994,4.399972
-1.1795053726613793,-1.266788588933787,3.733613,33.4703,5.899424,4.1925154
-0.19259550351681487,-2.572434283198379,34.707024,-110.84463,2.6163204,17.292995
-0.09704265984298324,-3.4320745370755885,35.84389,-109.43624,2.636133,17.27956
-0.1929687288900701,-2.5890684027540662,32.846104,-110.565956,-11.89696,10.342767
0.12464160801375561,-2.16609492371526,32.04891,-112.47955,-12.035949,10.2266655
0.08143449274994406,-3.2316318903553114,34.39686,-109.86751,2.6142066,17.298605
-0.7951066407232394,-2.825484118938107,27.617155,-108.41016,3.152281,19.024942
-0.7865590644288796,-1.209967833171511,-2.0911539,24.723572,-0.6481641,7.4307737
-0.037060109694009864,-11.758422600995381,43.360203,-104.51599,2.942654,20.02986
-1.1874272591548685,-1.2981627472344746,3.2433834,34.00215,5.8735886,4.189851
-1.156178315298519,-1.2870132646675063,3.440824,33.68957,5.890808,4.176338
0.1605238897642061,-1.37172943836069,8.645041,26.324549,1.8946475,8.376642
-0.9167735033518444,-1.196005368658856,5.7189555,33.086468,5.9330773,4.2404165
-0.4184305530238707,-1.833253974414034,5.9185123,28.045258,1.8452897,8.328978
-0.5976906458326143,-1.4263662809012885,5.7012644,31.338455,5.9392414,4.2931795
-0.3660911801303664,-1.548604384255639,5.1542277,28.338242,1.8453962,8.330864
-0.6507991143949295,-1.2296771223427916,0.7326823,26.771252,-5.6072426,4.526695
-0.7475369375427239,-1.1673496302645703,-1.5023633,24.617155,-0.6432165,7.506112
-1.014607011159606,-1.2545661815047064,2.3357544,30.507513,5.499463,4.391295
-1.1484051881104536,-1.2555441798245066,3.7423666,33.40498,5.8694496,4.1953335
-1.0223801383476712,-1.2860352663477062,1.9144036,30.75194,5.4735184,4.412385
-0.191260997362921,-2.5827849948976866,34.6822,-110.87959,2.6190343,17.2921
-0.19163422273617622,-2.5994191144533745,32.848297,-110.58604,-11.927881,10.31028
0.12597611416764945,-2.1764456354145683,32.052658,-112.477585,-12.036746,10.226544
0.08276899890383783,-3.241982602054619,34.364098,-109.85931,2.6170926,17.296492
0.2826312559450753,-3.630328430662667,36.52155,-108.09644,2.654855,17.267752
-0.013427896887135738,-5.175878368056785,38.994774,-108.09183,12.046452,14.579341
-0.7937721345693457,-2.8358348306374146,27.626911,-108.41053,3.1513608,19.025417
-0.7024193494555723,-2.2739307281887,27.51018,-109.7728,3.1581674,19.027712
-1.3878873233422298,-2.489425741444926,-25.67966,37.428707,-9.645958,-1.6214387
-0.02805678872482638,-11.73662333619654,43.358948,-104.517044,2.9426727,20.02992
-0.42760335702600055,-0.6225511489625444,4.015072,-79.79677,9.010834,2.752622
