KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,130,1,-1,-1,-1,1.0,9.0,,9.0,9.0,9.0,9.0,9.0
1,0,130,1,1,-1,-1,4.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,131,1,1,1,1,5.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,132,1,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,133,1,1,1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,135,1,1,-1,-1,5.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,136,1,1,1,1,5.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,137,1,1,1,1,9.0,6.0,3.7080992435478315,1.0,4.0,7.0,9.0,11.0
1,0,138,1,1,1,1,5.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,139,2,1,-1,1,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1,0,139,2,1,1,1,1.0,2.0,,2.0,2.0,2.0,2.0,2.0
1,0,140,1,1,-1,-1,1.0,2.0,,2.0,2.0,2.0,2.0,2.0
1,0,140,1,1,1,-1,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1,0,141,1,1,1,1,5.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,142,1,1,1,1,5.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,143,1,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,144,1,1,1,1,5.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,145,1,1,-1,-1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,146,1,1,-1,-1,3.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,146,1,1,-1,1,2.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,147,2,1,1,1,30.0,7.666666666666667,2.537081317024624,4.0,6.0,7.5,10.0,11.0
1,0,148,2,1,1,1,6.0,7.666666666666667,2.7325202042558927,4.0,6.0,7.5,9.75,11.0
1,0,149,2,1,1,1,5.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,150,2,1,-1,-1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,162,1,1,1,1,38.0,5.7894736842105265,3.330107495520407,1.0,2.25,6.0,7.0,11.0
1,0,163,1,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,164,2,1,1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,165,1,1,1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,166,1,1,1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,167,1,1,-1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,168,1,1,1,1,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,169,1,1,1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,170,1,1,1,1,12.0,10.5,1.5666989036012806,9.0,9.0,10.5,12.0,12.0
1,0,171,1,1,-1,-1,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
