KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,51,1,1,1,1,8.0,10562.25,2195.9517786795127,8049.0,9191.75,9816.0,12870.0,13446.0
1,0,52,1,1,1,1,8.0,10286.75,2193.088933770943,7792.0,8910.5,9530.5,12595.0,13171.0
1,0,53,1,1,1,1,24.0,10287.333333333334,2098.0702037134374,7708.0,8880.25,9560.0,12540.0,13310.0
1,0,54,1,1,1,1,8.0,10260.25,2193.1700311909894,7764.0,8884.0,9502.5,12568.0,13147.0
1,0,55,1,1,1,1,8.0,10479.5,2195.7641039055175,7969.0,9105.75,9731.0,12787.0,13366.0
1,0,56,1,1,1,1,52.0,10301.461538461539,2019.8145077086974,7498.0,9025.0,9528.5,12408.0,13171.0
1,0,57,2,1,1,1,8.0,9603.75,3165.2659897257113,3938.0,7844.75,9337.0,12651.0,13227.0
1,0,58,1,1,1,1,8.0,10618.0,2199.2791676235324,8098.0,9248.5,9871.5,12929.0,13505.0
1,0,59,1,1,1,1,8.0,10451.25,2195.8260892624703,7944.0,9077.0,9702.0,12759.0,13338.0
1,0,60,2,1,1,1,8.0,10395.875,2194.77798665703,7894.0,9019.75,9644.5,12703.0,13283.0
1,0,61,2,1,1,1,8.0,10367.875,2195.0122965812416,7870.0,8991.0,9615.0,12676.0,13255.0
1,0,62,1,1,1,1,8.0,10177.5,2191.301179012793,7680.0,8801.75,9418.0,12484.0,13063.0
1,0,63,1,1,1,1,153.0,7758.816993464052,3512.8166338609785,325.0,5321.0,8708.0,10222.0,12854.0
1,0,63,2,1,1,1,44.0,8687.09090909091,2536.7876758754514,4716.0,5290.25,10169.5,10420.0,10742.0
1,0,64,1,1,1,1,1863.0,4737.638754696725,3212.5298582522382,79.0,1787.5,4310.0,7851.0,10651.0
1,0,64,2,1,1,1,96.0,6548.625,2731.4284801373187,1025.0,5314.5,5837.0,9097.25,10322.0
1,0,65,2,1,1,1,12.0,1214.4166666666667,549.5261526299203,27.0,1418.25,1444.0,1468.0,1480.0
1,0,66,2,-1,1,-1,6.0,3521.6666666666665,1032.8981879481958,2094.0,3165.0,3437.5,3731.0,5258.0
1,0,67,2,-1,1,-1,6.0,3574.0,1032.6726490035455,2147.0,3217.0,3489.5,3783.75,5310.0
1,0,68,2,-1,-1,-1,6.0,3493.8333333333335,1033.5616898214962,2065.0,3137.0,3409.5,3703.75,5231.0
1,0,69,2,-1,1,-1,6.0,3546.8333333333335,1032.6217926553104,2120.0,3190.0,3462.5,3756.0,5283.0
1,0,70,2,-1,1,-1,6.0,3601.6666666666665,1032.2221983016384,2176.0,3244.0,3516.5,3812.25,5337.0
1,0,72,2,1,1,-1,2.0,1701.0,613.7686860699232,1267.0,1484.0,1701.0,1918.0,2135.0
1,0,72,2,1,1,1,5.0,3213.2,3874.0083505330754,1258.0,1280.0,1282.0,2135.0,10111.0
1,0,73,1,1,-1,1,2.0,5660.5,6255.773693157386,1237.0,3448.75,5660.5,7872.25,10084.0
1,0,73,1,1,1,1,5.0,1591.2,476.40654907337284,1230.0,1249.0,1251.0,2113.0,2113.0
1,0,74,1,1,1,1,17.0,2596.823529411765,2057.3601178237527,1141.0,1755.0,2052.0,3050.0,10001.0
1,0,83,1,1,-1,1,2.0,7479.0,3618.97250611275,4920.0,6199.5,7479.0,8758.5,10038.0
1,0,83,1,1,1,1,4.0,7266.5,3208.78850450862,4395.0,4546.5,7173.0,9893.0,10325.0
1,0,84,1,1,1,1,6.0,7490.333333333333,2965.5080958693516,4551.0,4833.25,7487.0,10113.75,10479.0
1,0,85,1,1,1,1,12.0,7374.75,2829.641805953538,4422.0,4639.75,7371.5,10068.25,10375.0
1,0,86,1,1,1,1,6.0,7309.666666666667,2967.2580384366083,4370.0,4649.75,7307.0,9935.75,10298.0
1,0,87,1,1,1,1,6.0,7284.0,2967.017559772776,4342.0,4625.75,7281.0,9910.0,10273.0
