KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,58,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,59,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,60,2,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,61,2,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,62,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,63,1,1,1,1,153.0,0.0004000000000000001,5.438813901689006e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,63,2,1,1,1,44.0,0.00040000000000000013,1.0967367180633588e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,64,1,1,1,1,1863.0,0.0003650563607085347,0.00011797423912336838,0.0001,0.0004,0.0004,0.0004,0.0009
1,0,64,2,1,1,1,96.0,0.0003958333333333334,0.00020770255385332408,0.0001,0.0004,0.0004,0.0004,0.001
1,0,65,2,1,1,1,12.0,0.0011,0.00010444659357341864,0.001,0.001,0.0010999999999999998,0.0012,0.0012
1,0,66,2,-1,1,-1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,67,2,-1,1,-1,6.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,68,2,-1,-1,-1,6.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,69,2,-1,1,-1,6.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,70,2,-1,1,-1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,72,2,1,1,-1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,72,2,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,73,1,1,-1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,73,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,74,1,1,1,1,17.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,83,1,1,-1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,83,1,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,84,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,85,1,1,1,1,12.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,86,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,87,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,88,1,1,-1,-1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,88,1,1,-1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,89,1,1,1,1,18.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,90,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,91,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,92,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,93,1,1,1,1,354.0,0.0004000000000000001,5.42868391773633e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,94,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,95,2,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,96,1,1,-1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,96,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,97,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,98,2,1,1,1,102.0,0.00039999999999999996,5.447781449248907e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,99,2,1,-1,-1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,99,2,1,-1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,100,1,1,-1,-1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,100,1,1,-1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,101,1,1,1,1,18.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,102,2,1,1,1,5.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,103,2,1,1,1,5.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,104,2,1,-1,1,1.0,0.0002,,0.0002,0.0002,0.0002,0.0002,0.0002
1,0,104,2,1,1,1,4.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002
1,0,105,2,1,-1,-1,3.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,105,2,1,-1,1,2.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,106,2,-1,-1,-1,5.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,107,1,1,-1,-1,5.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,108,2,1,-1,1,2.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,108,2,1,1,1,3.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,109,1,1,1,-1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,109,1,1,1,1,16.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,110,1,1,1,1,15.0,0.0004000000000000001,5.611279339473039e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,111,1,1,1,1,15.0,0.0004000000000000001,5.611279339473039e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,112,1,1,1,-1,3.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,112,1,1,1,1,15.0,0.0004000000000000001,5.611279339473039e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,113,1,1,1,1,64.0,0.0004000000000000001,5.46386537011924e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,114,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,115,2,1,1,-1,29.0,0.0003999999999999999,1.1033930813282652e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,115,2,1,1,1,16.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,116,1,1,1,1,45.0,0.00040000000000000013,1.096453433358113e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,117,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,118,1,1,1,1,18.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,119,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,120,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,121,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,122,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,123,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,124,2,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,125,2,1,1,1,12.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,126,1,1,1,1,12.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,127,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,128,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
