antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mn,%_Low', 'alloy_type_open'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.3242664506047804,0.9993633890850165,0.3242664506047804,1.0,1.0006370164466063,1.0,0.00020643156181793243,inf,0.0009421034600889317,0.3244730136668983,1.0,0.6622365068334491
"frozenset({'Mn,%_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'alloy_type_open'})",0.33393136176862087,0.9890618670061925,0.3242664506047804,0.9710571923743501,0.9817962098909535,1.0,-0.006012325518012063,0.37792231960640343,-0.027083030640167514,0.3246798400649012,-1.64604641779685,0.6494548688612535
"frozenset({'residuals_grab2, tonn_4.0', 'Mn,%_Low'})",frozenset({'alloy_type_open'}),0.3255396724347474,0.989698477921176,0.31668499334452227,0.9728,0.9829256300801122,1.0,-0.005501124967105475,0.37873242936852775,-0.025108676584401208,0.3171438507012867,-1.640386516853946,0.6463906438219987
"frozenset({'Mn,%_Low', 'alloy_type_open'})","frozenset({'residuals_grab2, tonn_4.0'})",0.3242664506047804,0.9745355634006597,0.31668499334452227,0.9766196680349813,1.0021385619084533,1.0,0.0006758052124604119,1.089139223405375,0.0031580468707740825,0.3224513847967001,0.08184373631009846,0.6507897912596072
"frozenset({'Mn,%_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'alloy_type_open'})",0.33393136176862087,0.9650442733954512,0.31668499334452227,0.9483535528596188,0.9827047100366627,1.0,-0.005573555037430011,0.6768273238531773,-0.02574301170567247,0.32239439109173396,-0.47748172208385586,0.6382547374492996
"frozenset({'alloy_speed, meter/minute_2.0', 'Mn,%_Low'})",frozenset({'alloy_type_open'}),0.32594478847155506,0.989698477921176,0.32067827999305515,0.9838423295454546,0.9940828964514302,1.0,-0.001908781043582608,0.6375623334938094,-0.008753320742568599,0.32230107026523963,-0.5684740886746719,0.6539292344762534
"frozenset({'Mn,%_Low', 'alloy_type_open'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3242664506047804,0.8727935644423868,0.32067827999305515,0.9889344993753346,1.1330680468607126,1.0,0.037660608740627766,11.495768684343638,0.173797013128147,0.3659116423429968,0.9130114716589658,0.6781752266122745
"frozenset({'Mn,%_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'alloy_type_open'})",0.33393136176862087,0.8668904450489033,0.32067827999305515,0.960311958405546,1.107766228005169,1.0,0.03119637317366908,3.353895773221957,0.14605471304842144,0.36434771173066804,0.7018392736040993,0.6651149217223002
"frozenset({'Mn,%_Low', 'slag_weight_close_grab1, tonn_1.8'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.33393136176862087,0.7953006539730308,0.31176572718328605,0.9336221837088388,1.1739235709725677,1.0,0.04618989678659713,3.0838517665159553,0.22243321313835093,0.38138053097345126,0.6757301985595208,0.6628160401879952
"frozenset({'Mn,%_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.31176572718328605,1.0,0.31176572718328605,1.0,1.0,1.0,0.0,inf,0.0,0.31176572718328605,0.0,0.655882863591643
"frozenset({'Mn,%_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8', 'doc_requirement_DOC 34028-2016'})",0.33393136176862087,0.7953006539730308,0.31176572718328605,0.9336221837088388,1.1739235709725677,1.0,0.04618989678659713,3.0838517665159553,0.22243321313835093,0.38138053097345126,0.6757301985595208,0.6628160401879952
"frozenset({'Mn,%_Low', 'kind_B 789/BC'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.33393136176862087,0.7953006539730308,0.31176572718328605,0.9336221837088388,1.1739235709725677,1.0,0.04618989678659713,3.0838517665159553,0.22243321313835093,0.38138053097345126,0.6757301985595208,0.6628160401879952
"frozenset({'Mn,%_Low', 'doc_requirement_DOC 34028-2016'})",frozenset({'kind_B 789/BC'}),0.31176572718328605,0.9997106314022802,0.31176572718328605,1.0,1.000289452356142,1.0,9.021521129209953e-05,inf,0.00042045072317517843,0.3118559685075837,1.0,0.6559279842537918
