KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,112,1,1,1,1,15.0,0.014000000000000002,0.0050709255283711,0.01,0.01,0.01,0.02,0.02
1,0,113,1,1,1,1,64.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,114,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,115,2,1,1,-1,29.0,0.010000000000000002,1.7654289301252243e-18,0.01,0.01,0.01,0.01,0.01
1,0,115,2,1,1,1,16.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,116,1,1,1,1,45.0,0.010000000000000002,1.754325493372981e-18,0.01,0.01,0.01,0.01,0.01
1,0,117,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,118,1,1,1,1,18.0,0.010000000000000002,1.7850157304611042e-18,0.01,0.01,0.01,0.01,0.01
1,0,119,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,120,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,121,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,122,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,123,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,124,2,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,125,2,1,1,1,12.0,0.009999999999999998,1.8118595785761773e-18,0.01,0.01,0.01,0.01,0.01
1,0,126,1,1,1,1,12.0,0.009999999999999998,1.8118595785761773e-18,0.01,0.01,0.01,0.01,0.01
1,0,127,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,128,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,129,1,1,-1,-1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,130,1,-1,-1,-1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
1,0,130,1,1,-1,-1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,131,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,132,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,133,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,135,1,1,-1,-1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,136,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,137,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,138,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,139,2,1,-1,1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,139,2,1,1,1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
1,0,140,1,1,-1,-1,1.0,0.7,,0.7,0.7,0.7,0.7,0.7
1,0,140,1,1,1,-1,4.0,0.7,0.0,0.7,0.7,0.7,0.7,0.7
1,0,141,1,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,142,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,143,1,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,144,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,145,1,1,-1,-1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,146,1,1,-1,-1,3.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,146,1,1,-1,1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,147,2,1,1,1,30.0,0.011666666666666669,0.0037904902178945168,0.01,0.01,0.01,0.01,0.02
1,0,148,2,1,1,1,6.0,0.011666666666666667,0.004082482904638631,0.01,0.01,0.01,0.01,0.02
1,0,149,2,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,150,2,1,-1,-1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,162,1,1,1,1,38.0,0.010000000000000002,1.7580093967709394e-18,0.01,0.01,0.01,0.01,0.01
1,0,163,1,1,1,1,5.0,0.07,0.0,0.07,0.07,0.07,0.07,0.07
1,0,164,2,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
